Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e06b_020.ecw,,"POLYGON ((-97.300182188451 49.927905508561, -97.300498367704 49.918915297293, -97.314422306797 49.919118557798, -97.314108714983 49.928108833393, -97.300182188451 49.927905508561))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l15c_020.ecw,,"POLYGON ((-97.068124509258 49.807334553641, -97.068482309262 49.798345309902, -97.082369869317 49.798576021146, -97.082014638027 49.80756533784, -97.068124509258 49.807334553641))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e13c_020.ecw,,"POLYGON ((-97.119502128581 49.916120862681, -97.119851758534 49.907131519942, -97.133770940639 49.907356429175, -97.133423895402 49.916345843082, -97.119502128581 49.916120862681))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k15c_020.ecw,,"POLYGON ((-97.067408369165 49.825312993391, -97.067766529265 49.816323781471, -97.081659228038 49.816554638652, -97.081303639233 49.825543923581, -97.067408369165 49.825312993391))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/n13c_020.ecw,,"POLYGON ((-97.125075141342 49.772289482125, -97.125421967617 49.763299886509, -97.139299970454 49.763523660618, -97.1389557082 49.772513326984, -97.125075141342 49.772289482125))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d09b_020.ecw,,"POLYGON ((-97.21596251705 49.94463003964, -97.216294553243 49.935640256695, -97.230222691977 49.9358536778, -97.22989324519 49.944843528293, -97.21596251705 49.94463003964))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g10b_020.ecw,,"POLYGON ((-97.190122305769 49.890259932568, -97.190458502569 49.881270192232, -97.204370797582 49.881486545832, -97.204037182164 49.890476354621, -97.190122305769 49.890259932568))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g12d_020.ecw,,"POLYGON ((-97.134811028066 49.880388092763, -97.135157374827 49.871398615731, -97.14906640539 49.871621572724, -97.148722638264 49.880611120292, -97.134811028066 49.880388092763))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l06c_020.ecw,,"POLYGON ((-97.318173115009 49.811234044994, -97.318484661017 49.802243568462, -97.332375238215 49.802444330612, -97.33206626289 49.811434870639, -97.318173115009 49.811234044994))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d16d_020.ecw,,"POLYGON ((-97.021318771966 49.932476842666, -97.02168686239 49.923488044874, -97.035609953663 49.923724791998, -97.035244449731 49.932713664707, -97.021318771966 49.932476842666))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g09a_020.ecw,,"POLYGON ((-97.231867437863 49.890904191281, -97.232195890189 49.881914247168, -97.246108685187 49.882125594808, -97.24578281457 49.891115605792, -97.231867437863 49.890904191281))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/b10b_020.ecw,,"POLYGON ((-97.186751004196 49.980156473587, -97.187088899678 49.971166890046, -97.201027067042 49.971383929315, -97.200691765965 49.980373581563, -97.186751004196 49.980156473587))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f10c_020.ecw,,"POLYGON ((-97.203703398676 49.899466147757, -97.204037182164 49.890476354621, -97.217952226628 49.890691107541, -97.21762102593 49.899680968628, -97.203703398676 49.899466147757))"
2009,ECW,18MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f11d_020.ecw,,"POLYGON ((-97.161951531189 49.898811667381, -97.162293062383 49.889822081262, -97.176207598743 49.890041841432, -97.175868650006 49.899031497085, -97.161951531189 49.898811667381))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k14a_020.ecw,,"POLYGON ((-97.094845893198 49.83476253033, -97.095199088233 49.825773188776, -97.109094714874 49.826000788924, -97.108744092658 49.834990202463, -97.094845893198 49.83476253033))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l06b_020.ecw,,"POLYGON ((-97.303965849247 49.820021951613, -97.304280123881 49.811031554581, -97.318173115009 49.811234044994, -97.317861412247 49.82022450607, -97.303965849247 49.820021951613))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k06c_020.ecw,,"POLYGON ((-97.317549552629 49.829214951691, -97.317861412247 49.82022450607, -97.331757132103 49.820425395234, -97.331447845753 49.829415904396, -97.317549552629 49.829214951691))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h06c_020.ecw,,"POLYGON ((-97.31630054355 49.865176579615, -97.316613031617 49.856186195819, -97.330519052307 49.856387339289, -97.330209142687 49.865377786721, -97.31630054355 49.865176579615))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k06d_020.ecw,,"POLYGON ((-97.303651416464 49.829012333167, -97.303965849247 49.820021951613, -97.317861412247 49.82022450607, -97.317549552629 49.829214951691, -97.303651416464 49.829012333167))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d13c_020.ecw,,"POLYGON ((-97.118802339945 49.934099500734, -97.119152322423 49.925110189612, -97.13307667526 49.925335241207, -97.1327292801 49.93432462355, -97.118802339945 49.934099500734))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g16a_020.ecw,,"POLYGON ((-97.037070129328 49.887769141459, -97.03743471383 49.8787801889, -97.051345075662 49.879014893859, -97.050983071277 49.888003920669, -97.037070129328 49.887769141459))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h14d_020.ecw,,"POLYGON ((-97.079879493512 49.861500904453, -97.080235798751 49.852511683062, -97.09413896974 49.852741165867, -97.093785241085 49.861730459848, -97.079879493512 49.861500904453))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d11a_020.ecw,,"POLYGON ((-97.174171342407 49.943979539783, -97.174511146156 49.934989962653, -97.188438779029 49.935208399073, -97.188101564355 49.944198045337, -97.174171342407 49.943979539783))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/m13d_020.ecw,,"POLYGON ((-97.110495441393 49.79004297647, -97.110845183012 49.781053483784, -97.124728140693 49.781279061939, -97.124380965557 49.790268625952, -97.110495441393 49.79004297647))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e15b_020.ecw,,"POLYGON ((-97.049533229062 49.923959868489, -97.049895963556 49.914970905448, -97.06381683635 49.91520423742, -97.063456687287 49.924193274294, -97.049533229062 49.923959868489))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e13b_020.ecw,,"POLYGON ((-97.105228145906 49.924883467072, -97.105580537965 49.915894211863, -97.119502128581 49.916120862681, -97.119152322423 49.925110189612, -97.105228145906 49.924883467072))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g09c_020.ecw,,"POLYGON ((-97.232195890189 49.881914247168, -97.232524177151 49.872924287453, -97.246434391739 49.873135568247, -97.246108685187 49.882125594808, -97.232195890189 49.881914247168))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k09a_020.ecw,,"POLYGON ((-97.233835673515 49.836964292576, -97.234163135274 49.827974254854, -97.24806046725 49.828185201787, -97.247735579424 49.837175306232, -97.233835673515 49.836964292576))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d12b_020.ecw,,"POLYGON ((-97.132381709806 49.943313990109, -97.1327292801 49.93432462355, -97.146656395388 49.934548074842, -97.146311413829 49.94353751212, -97.132381709806 49.943313990109))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e07c_020.ecw,,"POLYGON ((-97.286574587901 49.918710365743, -97.286893193897 49.909720203826, -97.300814387667 49.909925070544, -97.300498367704 49.918915297293, -97.286574587901 49.918710365743))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p12c_020.ecw,,"POLYGON ((-97.153519672696 49.754756020866, -97.153861027553 49.745766252778, -97.167734250416 49.745986564471, -97.167395457233 49.754976402208, -97.153519672696 49.754756020866))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g18b_020.ecw,,"POLYGON ((-96.967508200205 49.886570218632, -96.967885683475 49.877581645236, -96.981795114718 49.877824689639, -96.981420210957 49.886813339922, -96.967508200205 49.886570218632))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g16d_020.ecw,,"POLYGON ((-97.023524535523 49.878543815945, -97.0238915152 49.869554922169, -97.037799114806 49.869791220373, -97.03743471383 49.8787801889, -97.023524535523 49.878543815945))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k14b_020.ecw,,"POLYGON ((-97.080947871494 49.834533192626, -97.081303639233 49.825543923581, -97.095199088233 49.825773188776, -97.094845893198 49.83476253033, -97.080947871494 49.834533192626))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j13b_020.ecw,,"POLYGON ((-97.108042318719 49.852968982047, -97.108393293978 49.843979600171, -97.12229424413 49.844205678164, -97.121945844391 49.85319513155, -97.108042318719 49.852968982047))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h16c_020.ecw,,"POLYGON ((-97.038163332376 49.860802235879, -97.03852736666 49.851813235417, -97.052429995917 49.852047717785, -97.052068537862 49.861036792416, -97.038163332376 49.860802235879))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d10b_020.ecw,,"POLYGON ((-97.188101564355 49.944198045337, -97.188438779029 49.935208399073, -97.202366581826 49.93542516377, -97.202031956337 49.944414878639, -97.188101564355 49.944198045337))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/n15b_020.ecw,,"POLYGON ((-97.055315122912 49.780134546965, -97.055674948383 49.771145328899, -97.069554630507 49.771377483231, -97.069197369769 49.780366774696, -97.055315122912 49.780134546965))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d06c_020.ecw,,"POLYGON ((-97.313794965078 49.937099093531, -97.314108714983 49.928108833393, -97.328035399606 49.928310486605, -97.327724238546 49.937300810567, -97.313794965078 49.937099093531))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/m11d_020.ecw,,"POLYGON ((-97.166038580494 49.79093559592, -97.166378055502 49.781945821078, -97.180261703402 49.782164748848, -97.179924795327 49.791154592916, -97.166038580494 49.79093559592))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/r10a_020.ecw,,"POLYGON ((-97.210016651067 49.728657401904, -97.210347259919 49.719667311426, -97.224213477155 49.719880778032, -97.223885426563 49.728870935986, -97.210016651067 49.728657401904))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f16a_020.ecw,,"POLYGON ((-97.036340409268 49.905746998668, -97.036705361181 49.896758078048, -97.050620884544 49.896992931537, -97.050258515344 49.905981926464, -97.036340409268 49.905746998668))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/m14c_020.ecw,,"POLYGON ((-97.096610093119 49.789815663992, -97.096962401107 49.780826243157, -97.110845183012 49.781053483784, -97.110495441393 49.79004297647, -97.096610093119 49.789815663992))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f09c_020.ecw,,"POLYGON ((-97.231538820064 49.899894119791, -97.231867437863 49.890904191281, -97.24578281457 49.891115605792, -97.245456779778 49.900105601197, -97.231538820064 49.899894119791))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f12a_020.ecw,,"POLYGON ((-97.147690297533 49.907579668468, -97.148034584449 49.898590168165, -97.161951531189 49.898811667381, -97.161609827917 49.907801237771, -97.147690297533 49.907579668468))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g13d_020.ecw,,"POLYGON ((-97.106988332307 49.879937032683, -97.107339837999 49.870947698303, -97.121248518598 49.871173990908, -97.120899592314 49.880163396877, -97.106988332307 49.879937032683))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/n12a_020.ecw,,"POLYGON ((-97.152494578226 49.781725230636, -97.152836448144 49.772735509796, -97.166717359887 49.772956030512, -97.166378055502 49.781945821078, -97.152494578226 49.781725230636))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j13c_020.ecw,,"POLYGON ((-97.12229424413 49.844205678164, -97.122642468582 49.835216208972, -97.136541019678 49.835440549806, -97.136195369567 49.844430089956, -97.12229424413 49.844205678164))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/b09a_020.ecw,,"POLYGON ((-97.228573795716 49.980802774217, -97.228903907651 49.971812986143, -97.242842578284 49.972025003606, -97.242515061084 49.981014858798, -97.228573795716 49.980802774217))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d07d_020.ecw,,"POLYGON ((-97.272008099055 49.936483909712, -97.272329614872 49.927493844217, -97.286255821313 49.927700512153, -97.285936894029 49.936690643058, -97.272008099055 49.936483909712))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/b13b_020.ecw,,"POLYGON ((-97.103110059417 49.978818665761, -97.103463518954 49.969829505572, -97.117400644515 49.970056587122, -97.1170497787 49.979045819192, -97.103110059417 49.978818665761))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g14c_020.ecw,,"POLYGON ((-97.093077249342 49.879709000233, -97.093431334325 49.87071973797, -97.107339837999 49.870947698303, -97.106988332307 49.879937032683, -97.093077249342 49.879709000233))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/c14d_020.ecw,,"POLYGON ((-97.076306554683 49.951392244566, -97.076664659222 49.942403182054, -97.090593654435 49.942633391967, -97.09023813947 49.951622527338, -97.076306554683 49.951392244566))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k15d_020.ecw,,"POLYGON ((-97.053513279321 49.825080398258, -97.053874010599 49.816091259872, -97.067766529265 49.816323781471, -97.067408369165 49.825312993391, -97.053513279321 49.825080398258))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/c15d_020.ecw,,"POLYGON ((-97.048443928146 49.950926661948, -97.048807211477 49.94193774674, -97.062735844468 49.942171300294, -97.062375150473 49.951160289418, -97.048443928146 49.950926661948))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l13b_020.ecw,,"POLYGON ((-97.10944516074 49.817011359555, -97.109795430372 49.808021914356, -97.123686091368 49.80824770657, -97.123338392087 49.817237223174, -97.10944516074 49.817011359555))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e09a_020.ecw,,"POLYGON ((-97.23055197275 49.926863811703, -97.230881087616 49.917873930002, -97.244804217245 49.918085545274, -97.244477689288 49.927075493944, -97.23055197275 49.926863811703))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k13a_020.ecw,,"POLYGON ((-97.122642468582 49.835216208972, -97.122990517863 49.826226723975, -97.13688649591 49.826450993877, -97.136541019678 49.835440549806, -97.122642468582 49.835216208972))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j16d_020.ecw,,"POLYGON ((-97.024991346503 49.842588144872, -97.025357588098 49.833599187118, -97.039254885849 49.833835186594, -97.038891217778 49.842824218988, -97.024991346503 49.842588144872))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h13d_020.ecw,,"POLYGON ((-97.107691166764 49.861958348091, -97.108042318719 49.852968982047, -97.121945844391 49.85319513155, -97.121597269252 49.862184569132, -97.107691166764 49.861958348091))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k11c_020.ecw,,"POLYGON ((-97.178575467468 49.827113812192, -97.178913053988 49.818124030923, -97.192807147134 49.81834157093, -97.192472132819 49.827331421001, -97.178575467468 49.827113812192))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d12a_020.ecw,,"POLYGON ((-97.146311413829 49.94353751212, -97.146656395388 49.934548074842, -97.160583684508 49.93476985456, -97.160241291798 49.943759362028, -97.146311413829 49.94353751212))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d09a_020.ecw,,"POLYGON ((-97.22989324519 49.944843528293, -97.230222691977 49.9358536778, -97.244150996726 49.936065427036, -97.243824139453 49.945055344548, -97.22989324519 49.944843528293))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/n12d_020.ecw,,"POLYGON ((-97.1389557082 49.772513326984, -97.139299970454 49.763523660618, -97.153178146264 49.763745773206, -97.152836448144 49.772735509796, -97.1389557082 49.772513326984))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f10d_020.ecw,,"POLYGON ((-97.189785939602 49.899249657227, -97.190122305769 49.890259932568, -97.204037182164 49.890476354621, -97.203703398676 49.899466147757, -97.189785939602 49.899249657227))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g15c_020.ecw,,"POLYGON ((-97.065255619722 49.879247930769, -97.065614862938 49.87025881432, -97.079523008872 49.870490109958, -97.079166344714 49.879479299577, -97.065255619722 49.879247930769))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p12d_020.ecw,,"POLYGON ((-97.139644059734 49.754533978478, -97.139987976154 49.745544280563, -97.153861027553 49.745766252778, -97.153519672696 49.754756020866, -97.139644059734 49.754533978478))"
2009,ECW,18MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d12d_020.ecw,,"POLYGON ((-97.1327292801 49.93432462355, -97.13307667526 49.925335241207, -97.147001203116 49.925558621807, -97.146656395388 49.934548074842, -97.1327292801 49.93432462355))"
2009,ECW,6MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k05a_020.ecw,,"POLYGON ((-97.345039427189 49.838605748005, -97.345346294541 49.829615191236, -97.3592448977 49.829812812166, -97.358940605112 49.838803431447, -97.345039427189 49.838605748005))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g14d_020.ecw,,"POLYGON ((-97.079166344714 49.879479299577, -97.079523008872 49.870490109958, -97.093431334325 49.87071973797, -97.093077249342 49.879709000233, -97.079166344714 49.879479299577))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l14c_020.ecw,,"POLYGON ((-97.095904945495 49.807794458096, -97.096257607954 49.798805068972, -97.110145523885 49.799032453327, -97.109795430372 49.808021914356, -97.095904945495 49.807794458096))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g08b_020.ecw,,"POLYGON ((-97.24578281457 49.891115605792, -97.246108685187 49.882125594808, -97.260021644252 49.882335273699, -97.25969835545 49.891325351026, -97.24578281457 49.891115605792))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f06b_020.ecw,,"POLYGON ((-97.300814387667 49.909925070544, -97.301130248445 49.900934828314, -97.315049016565 49.901137960233, -97.314735740623 49.910128266744, -97.300814387667 49.909925070544))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f11a_020.ecw,,"POLYGON ((-97.175529530491 49.908021137033, -97.175868650006 49.899031497085, -97.189785939602 49.899249657227, -97.189449403955 49.908239366206, -97.175529530491 49.908021137033))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d09d_020.ecw,,"POLYGON ((-97.216294553243 49.935640256695, -97.216626422118 49.926650458121, -97.23055197275 49.926863811703, -97.230222691977 49.9358536778, -97.216294553243 49.935640256695))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g09d_020.ecw,,"POLYGON ((-97.218283260554 49.881701230827, -97.218614127819 49.872711338485, -97.232524177151 49.872924287453, -97.232195890189 49.881914247168, -97.218283260554 49.881701230827))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e06d_020.ecw,,"POLYGON ((-97.300498367704 49.918915297293, -97.300814387667 49.909925070544, -97.314735740623 49.910128266744, -97.314422306797 49.919118557798, -97.300498367704 49.918915297293))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d13d_020.ecw,,"POLYGON ((-97.104875576225 49.933872706445, -97.105228145906 49.924883467072, -97.119152322423 49.925110189612, -97.118802339945 49.934099500734, -97.104875576225 49.933872706445))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l16b_020.ecw,,"POLYGON ((-97.026089518749 49.815621223632, -97.026455208046 49.8066322179, -97.040344792978 49.806867993619, -97.03998167333 49.815857073908, -97.026089518749 49.815621223632))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g11b_020.ecw,,"POLYGON ((-97.162293062383 49.889822081262, -97.162634421612 49.880832479413, -97.176546376813 49.881052170076, -97.176207598743 49.890041841432, -97.162293062383 49.889822081262))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e16a_020.ecw,,"POLYGON ((-97.035609953663 49.923724791998, -97.035975273469 49.914735903319, -97.049895963556 49.914970905448, -97.049533229062 49.923959868489, -97.035609953663 49.923724791998))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k10c_020.ecw,,"POLYGON ((-97.206368966766 49.827547364413, -97.206701408765 49.818557446066, -97.22059583759 49.818771656282, -97.220265968015 49.82776164238, -97.206368966766 49.827547364413))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h13a_020.ecw,,"POLYGON ((-97.121248518598 49.871173990908, -97.121597269252 49.862184569132, -97.135503547256 49.862409122919, -97.135157374827 49.871398615731, -97.121248518598 49.871173990908))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e08a_020.ecw,,"POLYGON ((-97.258403570429 49.927285504798, -97.25872751137 49.918295489686, -97.272650968689 49.918503763191, -97.272329614872 49.927493844217, -97.258403570429 49.927285504798))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g08c_020.ecw,,"POLYGON ((-97.260021644252 49.882335273699, -97.260344770286 49.873345180819, -97.274255311494 49.873553125123, -97.273934766084 49.882543283794, -97.260021644252 49.882335273699))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e08d_020.ecw,,"POLYGON ((-97.244804217245 49.918085545274, -97.245130580706 49.909095581025, -97.259051289115 49.90930545902, -97.25872751137 49.918295489686, -97.244804217245 49.918085545274))"
2009,ECW,5MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l17c_020.ecw,,"POLYGON ((-97.012565806972 49.806394778447, -97.012933880649 49.797405831781, -97.026820713483 49.797643196178, -97.026455208046 49.8066322179, -97.012565806972 49.806394778447))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e14b_020.ecw,,"POLYGON ((-97.077380327037 49.924425009361, -97.077737890549 49.915435899181, -97.091659124855 49.915665890679, -97.09130414701 49.924655073638, -97.077380327037 49.924425009361))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f06a_020.ecw,,"POLYGON ((-97.314735740623 49.910128266744, -97.315049016565 49.901137960233, -97.328967942465 49.901339422115, -97.328657251463 49.910329792379, -97.314735740623 49.910128266744))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f18d_020.ecw,,"POLYGON ((-96.967130526805 49.89555877592, -96.967508200205 49.886570218632, -96.981420210957 49.886813339922, -96.981045118361 49.895801974124, -96.967130526805 49.89555877592))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j09b_020.ecw,,"POLYGON ((-97.219275362796 49.854731506921, -97.219605730727 49.8457415677, -97.23350804693 49.845954314697, -97.233180255414 49.854944321217, -97.219275362796 49.854731506921))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e09d_020.ecw,,"POLYGON ((-97.216958123784 49.917660643919, -97.217289658352 49.908670814087, -97.231210036684 49.908884032698, -97.230881087616 49.917873930002, -97.216958123784 49.917660643919))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/c13c_020.ecw,,"POLYGON ((-97.118101845564 49.952078075549, -97.11845218103 49.943088796046, -97.132381709806 49.943313990109, -97.132033964263 49.952303340885, -97.118101845564 49.952078075549))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h10a_020.ecw,,"POLYGON ((-97.204704245039 49.872496721391, -97.205037524647 49.863506881298, -97.218944828529 49.863721430516, -97.218614127819 49.872711338485, -97.204704245039 49.872496721391))"
