Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G13D-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G13D-2.eww,"POLYGON ((-97.106985659067 49.879934200552, -97.107161434267 49.875439535346, -97.114116396878 49.875552908202, -97.113941266604 49.88004759134, -97.106985659067 49.879934200552))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F15C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F15C-1.eww,"POLYGON ((-97.071491839237 49.897339249259, -97.071671019219 49.892844690602, -97.078628339364 49.89296022145, -97.078449804883 49.897454798382, -97.071491839237 49.897339249259))"
2012,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q11D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q11D-3.eww,"POLYGON ((-97.175174206968 49.732608429023, -97.175342772697 49.728113475171, -97.18227693011 49.728222524357, -97.182109004111 49.732717495442, -97.175174206968 49.732608429023))"
2012,ECW,13MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F5D-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F5D-1.eww,"POLYGON ((-97.335478215291 49.898792998517, -97.335587538716 49.89561578605, -97.3420104376 49.89570782318, -97.341901535578 49.898885045939, -97.335478215291 49.898792998517))"
2012,ECW,1MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L17C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L17C-1.eww,"POLYGON ((-97.026237256372 49.806625716362, -97.026420052201 49.802131208084, -97.026635319404 49.802134875127, -97.026452543482 49.806629383984, -97.026237256372 49.806625716362))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C12D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C12D-3.eww,"POLYGON ((-97.139170657756 49.947917823781, -97.139343861425 49.943423128707, -97.146308734842 49.943534680859, -97.146136178609 49.948029393585, -97.139170657756 49.947917823781))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F12D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F12D-3.eww,"POLYGON ((-97.141246224074 49.893981222695, -97.141418904894 49.889486480313, -97.148376021781 49.889597820901, -97.148203986445 49.894092580895, -97.141246224074 49.893981222695))"
2012,ECW,24MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P11C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P11C-4.eww,"POLYGON ((-97.181436878157 49.750697340542, -97.181604972967 49.746202385153, -97.188541732489 49.746311088139, -97.188374278065 49.750806060708, -97.181436878157 49.750697340542))"
2012,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M13C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M13C-4.eww,"POLYGON ((-97.124551905702 49.7857710142, -97.124725471681 49.781276230223, -97.131667015619 49.781388396013, -97.131494091201 49.785883197722, -97.124551905702 49.7857710142))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H9A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H9A-1.eww,"POLYGON ((-97.239476583169 49.873027307218, -97.239640020052 49.868532304774, -97.24659450264 49.868637720129, -97.246431710623 49.873132739247, -97.239476583169 49.873027307218))"
2012,ECW,6MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L5D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L5D-3.eww,"POLYGON ((-97.339055052082 49.810221906935, -97.339099858149 49.808912880346, -97.346046154253 49.809012243661, -97.346001535367 49.810321274825, -97.339055052082 49.810221906935))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D12A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D12A-3.eww,"POLYGON ((-97.153445517207 49.939151080739, -97.153617339359 49.934656342556, -97.160581005148 49.934767023621, -97.160409830134 49.939261779317, -97.153445517207 49.939151080739))"
2012,ECW,22MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H9C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H9C-4.eww,"POLYGON ((-97.233013618186 49.859436489327, -97.23317757606 49.854941491921, -97.240130083923 49.855047274059, -97.239966770416 49.859542288194, -97.233013618186 49.859436489327))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H10A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H10A-1.eww,"POLYGON ((-97.211656486495 49.872601408669, -97.211822502707 49.86810647358, -97.218776819768 49.868213556833, -97.218611448368 49.872708508859, -97.211656486495 49.872601408669))"
2012,ECW,1MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C16A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C16A-1.eww,"POLYGON ((-97.045911629028 49.952941087198, -97.045953291188 49.951911859127, -97.048399646886 49.951953058267, -97.048358036804 49.952982287831, -97.045911629028 49.952941087198))"
2012,ECW,22MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K10C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K10C-1.eww,"POLYGON ((-97.213314769843 49.827651881842, -97.2134803688 49.823156907657, -97.220428246647 49.823263821706, -97.220263290884 49.827758812798, -97.213314769843 49.827651881842))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F11C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F11C-4.eww,"POLYGON ((-97.176035467607 49.894533840636, -97.176204920867 49.890039010851, -97.18316225271 49.890148265208, -97.182993445005 49.894643112276, -97.176035467607 49.894533840636))"
2012,ECW,10MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H5B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H5B-3.eww,"POLYGON ((-97.334415903121 49.869987844274, -97.334568626313 49.865547458263, -97.338934592782 49.8656101092, -97.338782269509 49.870050505001, -97.334415903121 49.869987844274))"
2012,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G16C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G16C-1.eww,"POLYGON ((-97.044387202407 49.878894916352, -97.044568781279 49.874400415499, -97.051523339843 49.874517541106, -97.051342405764 49.879012060484, -97.044387202407 49.878894916352))"
2012,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N13A-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N13A-4.eww,"POLYGON ((-97.124898994039 49.776781442295, -97.125072472789 49.772286650417, -97.132012734087 49.772398780755, -97.131839896577 49.776893590358, -97.124898994039 49.776781442295))"
2012,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N14D-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N14D-2.eww,"POLYGON ((-97.08343182609 49.771605143134, -97.083609107419 49.767110455013, -97.090548463751 49.767225060135, -97.090371823416 49.77171976637, -97.08343182609 49.771605143134))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C12A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C12A-1.eww,"POLYGON ((-97.152585756526 49.961624712612, -97.152757795366 49.95712999411, -97.159724698473 49.957240762772, -97.159553307585 49.961735498804, -97.152585756526 49.961624712612))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J13B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J13B-3.eww,"POLYGON ((-97.11516625326 49.848584726323, -97.115341075248 49.844090015501, -97.122291571899 49.844202846382, -97.122117393717 49.848697575046, -97.11516625326 49.848584726323))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C16C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C16C-4.eww,"POLYGON ((-97.03469317582 49.946194110062, -97.034876089271 49.941699687688, -97.04184029085 49.941817509456, -97.041658024614 49.946311950472, -97.03469317582 49.946194110062))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N14C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N14C-3.eww,"POLYGON ((-97.104427309405 49.767453024166, -97.104602623651 49.762958277937, -97.111541471776 49.763071618919, -97.111366798405 49.767566383064, -97.104427309405 49.767453024166))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G12B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G12B-3.eww,"POLYGON ((-97.141591542235 49.884991733989, -97.141764136113 49.880496983724, -97.14871996252 49.880608289096, -97.148548013801 49.885103056968, -97.141591542235 49.884991733989))"
2012,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P11D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P11D-3.eww,"POLYGON ((-97.174499520486 49.750588205154, -97.174668255668 49.746093267012, -97.181604972967 49.746202385153, -97.181436878157 49.750697340542, -97.174499520486 49.750588205154))"
2012,ECW,25MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B12A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B12A-1.eww,"POLYGON ((-97.151897167222 49.979603547258, -97.152069379668 49.975108844501, -97.159038875564 49.9752196833, -97.158867311724 49.979714403599, -97.151897167222 49.979603547258))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/A12D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/A12D-3.eww,"POLYGON ((-97.137783455314 49.983875242432, -97.137957008692 49.979380578901, -97.144927066157 49.979492272357, -97.144754161519 49.983986953565, -97.137783455314 49.983875242432))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H10D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H10D-3.eww,"POLYGON ((-97.198248479377 49.85890124242, -97.19841565888 49.854406329655, -97.205367958824 49.854514195632, -97.20520142362 49.859009125457, -97.198248479377 49.85890124242))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F11A-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F11A-4.eww,"POLYGON ((-97.175696433031 49.903523488428, -97.175865971666 49.899028666495, -97.18282459478 49.89913795542, -97.182655702024 49.903632794642, -97.175696433031 49.903523488428))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B12B-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B12B-4.eww,"POLYGON ((-97.131161153168 49.974773817163, -97.131335267433 49.970279163483, -97.138303984172 49.970391240009, -97.138130518307 49.974885911427, -97.131161153168 49.974773817163))"
2012,ECW,8MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D7D-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D7D-1.eww,"POLYGON ((-97.279153200801 49.931436029741, -97.279221594038 49.929515744158, -97.286184993543 49.929618876319, -97.286116876739 49.931539168873, -97.279153200801 49.931436029741))"
2012,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D14B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D14B-3.eww,"POLYGON ((-97.083804796815 49.938021107877, -97.083983089557 49.933526548456, -97.09094631507 49.933641408234, -97.090768669322 49.938135985829, -97.083804796815 49.938021107877))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H16C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H16C-4.eww,"POLYGON ((-97.038342704507 49.856304903983, -97.038524698975 49.851810401761, -97.045475990371 49.851927851406, -97.045294639872 49.856422372201, -97.038342704507 49.856304903983))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C9D-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C9D-4.eww,"POLYGON ((-97.215793752771 49.949122095552, -97.215959833878 49.944627209945, -97.222925176683 49.944734163474, -97.222759743164 49.949229066006, -97.215793752771 49.949122095552))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G9D-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G9D-1.eww,"POLYGON ((-97.225236874289 49.881805118104, -97.225401683829 49.877310157013, -97.232357373818 49.877416439943, -97.232193209441 49.881911417846, -97.225236874289 49.881805118104))"
2012,ECW,9MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J6A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J6A-3.eww,"POLYGON ((-97.320513842177 49.851742534495, -97.320669640936 49.847247324343, -97.324416614719 49.847301558464, -97.324261163186 49.851796777193, -97.320513842177 49.851742534495))"
2012,ECW,23MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N15B-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N15B-1.eww,"POLYGON ((-97.062253558533 49.780248035505, -97.062432852848 49.775753410084, -97.069373357126 49.775869298, -97.06919470408 49.780363941739, -97.062253558533 49.780248035505))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q11B-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q11B-1.eww,"POLYGON ((-97.174668255668 49.746093267012, -97.174836948467 49.741598324943, -97.181773025554 49.741707425841, -97.181604972967 49.746202385153, -97.174668255668 49.746093267012))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F16A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F16A-3.eww,"POLYGON ((-97.043478621956 49.901367360786, -97.043660429575 49.896872879877, -97.050618213727 49.896990098143, -97.050437051713 49.901484597594, -97.043478621956 49.901367360786))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F11D-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F11D-2.eww,"POLYGON ((-97.161948853684 49.898808836479, -97.162119641015 49.89431404539, -97.16907753289 49.894424151672, -97.168907391247 49.898918960179, -97.161948853684 49.898808836479))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K16B-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K16B-4.eww,"POLYGON ((-97.02649957212 49.829118250531, -97.02668248903 49.824623759073, -97.033149076993 49.824733712137, -97.03296675856 49.82922822098, -97.02649957212 49.829118250531))"
2012,ECW,25MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M13D-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M13D-4.eww,"POLYGON ((-97.110667665771 49.785545400073, -97.110842514831 49.781050651756, -97.117783971365 49.781163648802, -97.117609763838 49.785658414981, -97.110667665771 49.785545400073))"
2012,ECW,3MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K5C-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K5C-2.eww,"POLYGON ((-97.345343609941 49.82961236447, -97.345496985955 49.825117080311, -97.346732451066 49.825134713519, -97.346579189455 49.829630000466, -97.345343609941 49.82961236447))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N12D-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N12D-1.eww,"POLYGON ((-97.14589338682 49.772621794907, -97.146064898698 49.76812694611, -97.15300464869 49.768237812388, -97.152833777932 49.77273267871, -97.14589338682 49.772621794907))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K11D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K11D-3.eww,"POLYGON ((-97.171793982029 49.822506681239, -97.17196339724 49.818011805944, -97.178910379812 49.818121200414, -97.17874160755 49.822616093007, -97.171793982029 49.822506681239))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M11D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M11D-3.eww,"POLYGON ((-97.173148111535 49.786547568891, -97.173317186288 49.782052662171, -97.18025903107 49.782161918375, -97.180090597976 49.786656842367, -97.173148111535 49.786547568891))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K6C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K6C-4.eww,"POLYGON ((-97.317702819343 49.824716903424, -97.317858729771 49.820221678685, -97.324806569758 49.820322331588, -97.32465130256 49.824817572244, -97.317702819343 49.824716903424))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H16D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H16D-3.eww,"POLYGON ((-97.032457231826 49.856205129693, -97.032639771466 49.851710643246, -97.038524698975 49.851810401761, -97.038342704507 49.856304903983, -97.032457231826 49.856205129693))"
2012,ECW,24MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N15C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N15C-1.eww,"POLYGON ((-97.076491873324 49.771490104436, -97.07666979563 49.766995434496, -97.083609107419 49.767110455013, -97.08343182609 49.771605143134, -97.076491873324 49.771490104436))"
2012,ECW,22MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E7B-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E7B-2.eww,"POLYGON ((-97.272326929292 49.927491015793, -97.272487626677 49.922995977226, -97.27945006243 49.923099503908, -97.279290011927 49.927594558857, -97.272326929292 49.927491015793))"
2012,ECW,4MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M16B-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M16B-2.eww,"POLYGON ((-97.026818049377 49.797640362272, -97.026847720388 49.796910453007, -97.033791101125 49.797028508629, -97.03376153436 49.797758420925, -97.026818049377 49.797640362272))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L14B-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L14B-1.eww,"POLYGON ((-97.088602975792 49.816666610539, -97.088780060757 49.812171943975, -97.095725878788 49.812286314341, -97.095549436441 49.816780998989, -97.088602975792 49.816666610539))"
2012,ECW,24MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L5B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L5B-3.eww,"POLYGON ((-97.338856308701 49.816027112254, -97.339010211956 49.811531832253, -97.345956882565 49.811631204721, -97.345803622255 49.816126500437, -97.338856308701 49.816027112254))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F17B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F17B-3.eww,"POLYGON ((-97.001729010771 49.900655176139, -97.0019146917 49.896160807866, -97.008872198744 49.896280529646, -97.008687163329 49.900774916857, -97.001729010771 49.900655176139))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F14B-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F14B-2.eww,"POLYGON ((-97.078092601005 49.90644394033, -97.078271225435 49.901949371342, -97.085229881727 49.902064521375, -97.085051903138 49.906559108579, -97.078092601005 49.90644394033))"
2012,ECW,23MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q11C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q11C-3.eww,"POLYGON ((-97.189043843437 49.732826146903, -97.189211129692 49.728331158649, -97.196145371281 49.728439378042, -97.195978724785 49.732934383399, -97.189043843437 49.732826146903))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G6C-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G6C-2.eww,"POLYGON ((-97.315672409465 49.883154473397, -97.315828830842 49.878659298892, -97.322785045437 49.878760158943, -97.322629269394 49.883255349403, -97.315672409465 49.883154473397))"
2012,ECW,15MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E8A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E8A-1.eww,"POLYGON ((-97.267484825492 49.927418765616, -97.267645972711 49.922923738479, -97.272487626677 49.922995977226, -97.272326929292 49.927491015793, -97.267484825492 49.927418765616))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E11C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E11C-3.eww,"POLYGON ((-97.182317788859 49.912622461318, -97.182486766721 49.908127629942, -97.189446724316 49.90823653592, -97.189278392671 49.912731384526, -97.182317788859 49.912622461318))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q10A-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q10A-4.eww,"POLYGON ((-97.209517754391 49.742139678471, -97.209683204424 49.737644646927, -97.214819740173 49.737723937272, -97.214654764211 49.742218981348, -97.209517754391 49.742139678471))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K13B-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K13B-4.eww,"POLYGON ((-97.108916755109 49.830492665593, -97.109092044396 49.82599795685, -97.116039923512 49.826111132671, -97.115865277371 49.83060585931, -97.108916755109 49.830492665593))"
2012,ECW,24MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M14A-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M14A-4.eww,"POLYGON ((-97.096431204653 49.794307536112, -97.09660742531 49.789812831645, -97.103550076965 49.78992669591, -97.103374498134 49.794421418378, -97.096431204653 49.794307536112))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G8C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G8C-1.eww,"POLYGON ((-97.266975502073 49.882436658811, -97.267136440432 49.877941597836, -97.274092375953 49.878045378022, -97.273932082838 49.882540455412, -97.266975502073 49.882436658811))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C14D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C14D-3.eww,"POLYGON ((-97.083448076506 49.947010214813, -97.083626459137 49.94251566333, -97.0905909788 49.942630559458, -97.090413243489 49.947125129121, -97.083448076506 49.947010214813))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J14C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J14C-1.eww,"POLYGON ((-97.101440214058 49.843863104116, -97.101616279309 49.839368425217, -97.108566044216 49.839482071207, -97.108390622581 49.843976768077, -97.101440214058 49.843863104116))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C14D-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C14D-4.eww,"POLYGON ((-97.07648295449 49.94689488247, -97.076661984425 49.942400349233, -97.083626459137 49.94251566333, -97.083448076506 49.947010214813, -97.07648295449 49.94689488247))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L11A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L11A-1.eww,"POLYGON ((-97.185857404828 49.818230178679, -97.186025491843 49.813735264933, -97.192971916326 49.813843809823, -97.192804472127 49.818338740732, -97.185857404828 49.818230178679))"
2012,ECW,26MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P14A-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P14A-2.eww,"POLYGON ((-97.097663819574 49.762844521606, -97.097839730472 49.758349789394, -97.104777893849 49.758463527747, -97.104602623651 49.762958277937, -97.097663819574 49.762844521606))"
2012,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D16B-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D16B-4.eww,"POLYGON ((-97.02113198597 49.936968401501, -97.021316100985 49.93247400861, -97.028278916336 49.932592628677, -97.02809544818 49.937087040336, -97.02113198597 49.936968401501))"
2012,ECW,11MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B10A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B10A-3.eww,"POLYGON ((-97.207914953995 49.973604265982, -97.207993530052 49.971488991367, -97.214962718897 49.971596464975, -97.21488444803 49.973711747596, -97.207914953995 49.973604265982))"
2012,ECW,24MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H9C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H9C-3.eww,"POLYGON ((-97.239966770416 49.859542288194, -97.240130083923 49.855047274059, -97.247082632885 49.85515263941, -97.246919963758 49.85964767021, -97.239966770416 49.859542288194))"
2012,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N11D-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N11D-4.eww,"POLYGON ((-97.16688427732 49.768458298561, -97.167053823179 49.763963393455, -97.173993060494 49.764072996013, -97.173824155636 49.768567918444, -97.16688427732 49.768458298561))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C12D-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C12D-4.eww,"POLYGON ((-97.132205180567 49.947805835892, -97.132379031657 49.943311158536, -97.139343861425 49.943423128707, -97.139170657756 49.947917823781, -97.132205180567 49.947805835892))"
