Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55171N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55171N.eww,"POLYGON ((-97.21459148303377 49.79304331307647, -97.21434348755528 49.799785812185014, -97.2039267611846 49.799624793215635, -97.20417620146841 49.79288233228578, -97.21459148303377 49.79304331307647))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55179N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55179N.eww,"POLYGON ((-97.21434348755528 49.799785812185014, -97.21409539852195 49.80652830249793, -97.2036772268017 49.80636724533931, -97.2039267611846 49.799624793215635, -97.21434348755528 49.799785812185014))"
2021,ECW,76MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55186N.eww,"POLYGON ((-97.21409539852195 49.80652830249793, -97.213847215888 49.81327078401508, -97.20342759827363 49.813109688656674, -97.2036772268017 49.80636724533931, -97.21409539852195 49.80652830249793))"
2021,ECW,76MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55194N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55194N.eww,"POLYGON ((-97.213847215888 49.81327078401508, -97.21359893960755 49.820013256736324, -97.20317787555432 49.819852123167585, -97.20342759827363 49.813109688656674, -97.213847215888 49.81327078401508))"
2021,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55201N.eww,"POLYGON ((-97.21359893960755 49.820013256736324, -97.21335056963483 49.82675572066151, -97.20292805859764 49.82659454887186, -97.20317787555432 49.819852123167585, -97.21359893960755 49.820013256736324))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55209N.eww,"POLYGON ((-97.21335056963483 49.82675572066151, -97.2131021059239 49.83349817579052, -97.20267814735745 49.8333369657694, -97.20292805859764 49.82659454887186, -97.21335056963483 49.82675572066151))"
2021,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55216N.eww,"POLYGON ((-97.2131021059239 49.83349817579052, -97.21285354842887 49.8402406221232, -97.20242814178755 49.84007937386004, -97.20267814735745 49.8333369657694, -97.2131021059239 49.83349817579052))"
2021,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55224N.eww,"POLYGON ((-97.21285354842887 49.8402406221232, -97.21260489710379 49.84698305965943, -97.20217804184178 49.84682177314365, -97.20242814178755 49.84007937386004, -97.21285354842887 49.8402406221232))"
2021,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55231N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55231N.eww,"POLYGON ((-97.21260489710379 49.84698305965943, -97.21235615190268 49.85372548839903, -97.20192784747385 49.85356416362006, -97.20217804184178 49.84682177314365, -97.21260489710379 49.84698305965943))"
2021,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55239N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55239N.eww,"POLYGON ((-97.21235615190268 49.85372548839903, -97.21210731277957 49.8604679083419, -97.20167755863753 49.86030654528913, -97.20192784747385 49.85356416362006, -97.21235615190268 49.85372548839903))"
2021,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55246N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55246N.eww,"POLYGON ((-97.21210731277957 49.8604679083419, -97.21185837968837 49.86721031948788, -97.20142717528645 49.86704891815073, -97.20167755863753 49.86030654528913, -97.21210731277957 49.8604679083419))"
2021,ECW,79MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55254N.eww,"POLYGON ((-97.21185837968837 49.86721031948788, -97.21160935258304 49.873952721836844, -97.20117669737434 49.87379128220471, -97.20142717528645 49.86704891815073, -97.21185837968837 49.86721031948788))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55261N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55261N.eww,"POLYGON ((-97.21160935258304 49.873952721836844, -97.21136023141749 49.88069511538864, -97.2009261248548 49.88053363745092, -97.20117669737434 49.87379128220471, -97.21160935258304 49.873952721836844))"
2021,ECW,72MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55269N.eww,"POLYGON ((-97.21136023141749 49.88069511538864, -97.21111101614555 49.88743750014314, -97.20067545768144 49.88727598388921, -97.2009261248548 49.88053363745092, -97.21136023141749 49.88069511538864))"
2021,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55276N.eww,"POLYGON ((-97.21111101614555 49.88743750014314, -97.21086170672112 49.8941798761002, -97.20042469580783 49.89401832151946, -97.20067545768144 49.88727598388921, -97.21111101614555 49.88743750014314))"
2021,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55284N.eww,"POLYGON ((-97.21086170672112 49.8941798761002, -97.21061230309795 49.900922243259686, -97.20017383918751 49.9007606503415, -97.20042469580783 49.89401832151946, -97.21086170672112 49.8941798761002))"
2021,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55291N.eww,"POLYGON ((-97.21061230309795 49.900922243259686, -97.21036280522983 49.907664601621455, -97.19992288777398 49.9075029703552, -97.20017383918751 49.9007606503415, -97.21061230309795 49.900922243259686))"
2021,ECW,60MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55299N.eww,"POLYGON ((-97.21036280522983 49.907664601621455, -97.21011321307053 49.91440695118536, -97.19967184152073 49.91424528156042, -97.19992288777398 49.9075029703552, -97.21036280522983 49.907664601621455))"
2021,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55306N.eww,"POLYGON ((-97.21011321307053 49.91440695118536, -97.20986352657373 49.92114929195129, -97.19942070038118 49.92098758395701, -97.19967184152073 49.91424528156042, -97.21011321307053 49.91440695118536))"
2021,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55314N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55314N.eww,"POLYGON ((-97.20986352657373 49.92114929195129, -97.20961374569313 49.92789162391909, -97.19916946430878 49.92772987754482, -97.19942070038118 49.92098758395701, -97.20986352657373 49.92114929195129))"
2021,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55321N.eww,"POLYGON ((-97.20961374569313 49.92789162391909, -97.20936387038239 49.93463394708861, -97.19891813325688 49.934472162323715, -97.19916946430878 49.92772987754482, -97.20961374569313 49.92789162391909))"
2021,ECW,70MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55329N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55329N.eww,"POLYGON ((-97.20936387038239 49.93463394708861, -97.20911390059509 49.94137626145972, -97.19866670717883 49.94121443829355, -97.19891813325688 49.934472162323715, -97.20936387038239 49.93463394708861))"
2021,ECW,76MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55336N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55336N.eww,"POLYGON ((-97.20911390059509 49.94137626145972, -97.20886383628486 49.94811856703228, -97.19841518602796 49.94795670545417, -97.19866670717883 49.94121443829355, -97.20911390059509 49.94137626145972))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55344N.eww,"POLYGON ((-97.20886383628486 49.94811856703228, -97.20861367740522 49.95486086380619, -97.19816356975755 49.954698963805455, -97.19841518602796 49.94795670545417, -97.20886383628486 49.94811856703228))"
2021,ECW,76MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55351N.eww,"POLYGON ((-97.20861367740522 49.95486086380619, -97.20836342390973 49.96160315178126, -97.19791185832088 49.96144121334724, -97.19816356975755 49.954698963805455, -97.20861367740522 49.95486086380619))"
2021,ECW,110MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55359N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55359N.eww,"POLYGON ((-97.20836342390973 49.96160315178126, -97.20811307575187 49.96834543095738, -97.19766005167114 49.96818345407941, -97.19791185832088 49.96144121334724, -97.20836342390973 49.96160315178126))"
2021,ECW,125MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55366N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55366N.eww,"POLYGON ((-97.20811307575187 49.96834543095738, -97.2078626328851 49.975087701334395, -97.19740814976151 49.97492568600178, -97.19766005167114 49.96818345407941, -97.20811307575187 49.96834543095738))"
2021,ECW,111MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55374N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6285E55374N.eww,"POLYGON ((-97.2078626328851 49.975087701334395, -97.20761209526282 49.981829962912194, -97.1971561525452 49.98166790911425, -97.19740814976151 49.97492568600178, -97.2078626328851 49.975087701334395))"
2021,ECW,111MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55081N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55081N.eww,"POLYGON ((-97.20716216186545 49.71197211429937, -97.20691384718994 49.71871468089188, -97.19651451618688 49.71855318613892, -97.19676426911165 49.71181065781991, -97.20716216186545 49.71197211429937))"
2021,ECW,136MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55089N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55089N.eww,"POLYGON ((-97.20691384718994 49.71871468089188, -97.20666543896554 49.725457238679965, -97.19626466917218 49.72529570564297, -97.19651451618688 49.71855318613892, -97.20691384718994 49.71871468089188))"
2021,ECW,132MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55096N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55096N.eww,"POLYGON ((-97.20666543896554 49.725457238679965, -97.2064169371466 49.73219978766349, -97.19601472802161 49.732038216331915, -97.19626466917218 49.72529570564297, -97.20666543896554 49.725457238679965))"
2021,ECW,137MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55104N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55104N.eww,"POLYGON ((-97.2064169371466 49.73219978766349, -97.2061683416874 49.73894232784231, -97.19576469268921 49.73878071820559, -97.19601472802161 49.732038216331915, -97.2064169371466 49.73219978766349))"
2021,ECW,140MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55111N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55111N.eww,"POLYGON ((-97.2061683416874 49.73894232784231, -97.20591965254219 49.74568485921628, -97.19551456312897 49.74552321126387, -97.19576469268921 49.73878071820559, -97.2061683416874 49.73894232784231))"
2021,ECW,124MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55119N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55119N.eww,"POLYGON ((-97.20591965254219 49.74568485921628, -97.2056708696652 49.75242738178524, -97.19526433929482 49.75226569550658, -97.19551456312897 49.74552321126387, -97.20591965254219 49.74568485921628))"
2021,ECW,99MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55126N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55126N.eww,"POLYGON ((-97.2056708696652 49.75242738178524, -97.20542199301062 49.759169895549064, -97.19501402114074 49.759008170933576, -97.19526433929482 49.75226569550658, -97.2056708696652 49.75242738178524))"
2021,ECW,95MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55134N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55134N.eww,"POLYGON ((-97.20542199301062 49.759169895549064, -97.20517302253259 49.765912400507574, -97.19476360862056 49.76575063754469, -97.19501402114074 49.759008170933576, -97.20542199301062 49.759169895549064))"
2021,ECW,98MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55141N.eww,"POLYGON ((-97.20517302253259 49.765912400507574, -97.20492395818529 49.77265489666066, -97.19451310168819 49.77249309533981, -97.19476360862056 49.76575063754469, -97.20517302253259 49.765912400507574))"
2021,ECW,78MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55149N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55149N.eww,"POLYGON ((-97.20492395818529 49.77265489666066, -97.20467479992277 49.77939738400815, -97.19426250029748 49.77923554431874, -97.19451310168819 49.77249309533981, -97.20492395818529 49.77265489666066))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55156N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55156N.eww,"POLYGON ((-97.20467479992277 49.77939738400815, -97.20442554769913 49.7861398625499, -97.1940118044022 49.785977984481356, -97.19426250029748 49.77923554431874, -97.20467479992277 49.77939738400815))"
2021,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55164N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55164N.eww,"POLYGON ((-97.20442554769913 49.7861398625499, -97.20417620146841 49.79288233228578, -97.19376101395613 49.79272041582748, -97.1940118044022 49.785977984481356, -97.20442554769913 49.7861398625499))"
2021,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55171N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55171N.eww,"POLYGON ((-97.20417620146841 49.79288233228578, -97.2039267611846 49.799624793215635, -97.19351012891303 49.799462838356995, -97.19376101395613 49.79272041582748, -97.20417620146841 49.79288233228578))"
2021,ECW,71MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55179N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55179N.eww,"POLYGON ((-97.2039267611846 49.799624793215635, -97.2036772268017 49.80636724533931, -97.19325914922659 49.80620525206973, -97.19351012891303 49.799462838356995, -97.2039267611846 49.799624793215635))"
2021,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55186N.eww,"POLYGON ((-97.2036772268017 49.80636724533931, -97.20342759827363 49.813109688656674, -97.19300807485051 49.812947656965534, -97.19325914922659 49.80620525206973, -97.2036772268017 49.80636724533931))"
2021,ECW,71MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55194N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55194N.eww,"POLYGON ((-97.20342759827363 49.813109688656674, -97.20317787555432 49.819852123167585, -97.19275690573842 49.81969005304427, -97.19300807485051 49.812947656965534, -97.20342759827363 49.813109688656674))"
2021,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55201N.eww,"POLYGON ((-97.20317787555432 49.819852123167585, -97.20292805859764 49.82659454887186, -97.19250564184395 49.82643244030575, -97.19275690573842 49.81969005304427, -97.20317787555432 49.819852123167585))"
2021,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55209N.eww,"POLYGON ((-97.20292805859764 49.82659454887186, -97.20267814735745 49.8333369657694, -97.19225428312068 49.83317481874987, -97.19250564184395 49.82643244030575, -97.20292805859764 49.82659454887186))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55216N.eww,"POLYGON ((-97.20267814735745 49.8333369657694, -97.20242814178755 49.84007937386004, -97.19200282952215 49.83991718837645, -97.19225428312068 49.83317481874987, -97.20267814735745 49.8333369657694))"
2021,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55224N.eww,"POLYGON ((-97.20242814178755 49.84007937386004, -97.20217804184178 49.84682177314365, -97.1917512810019 49.84665954918536, -97.19200282952215 49.83991718837645, -97.20242814178755 49.84007937386004))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55231N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55231N.eww,"POLYGON ((-97.20217804184178 49.84682177314365, -97.20192784747385 49.85356416362006, -97.19149963751343 49.85340190117641, -97.1917512810019 49.84665954918536, -97.20217804184178 49.84682177314365))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55239N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55239N.eww,"POLYGON ((-97.20192784747385 49.85356416362006, -97.20167755863753 49.86030654528913, -97.19124789901018 49.860144244349506, -97.19149963751343 49.85340190117641, -97.20192784747385 49.85356416362006))"
2021,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55246N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55246N.eww,"POLYGON ((-97.20167755863753 49.86030654528913, -97.20142717528645 49.86704891815073, -97.19099606544559 49.86688657870445, -97.19124789901018 49.860144244349506, -97.20167755863753 49.86030654528913))"
2021,ECW,87MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55254N.eww,"POLYGON ((-97.20142717528645 49.86704891815073, -97.20117669737434 49.87379128220471, -97.19074413677306 49.87362890424112, -97.19099606544559 49.86688657870445, -97.20142717528645 49.86704891815073))"
2021,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55261N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55261N.eww,"POLYGON ((-97.20117669737434 49.87379128220471, -97.2009261248548 49.88053363745092, -97.19049211294595 49.88037122095936, -97.19074413677306 49.87362890424112, -97.20117669737434 49.87379128220471))"
2021,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55269N.eww,"POLYGON ((-97.2009261248548 49.88053363745092, -97.20067545768144 49.88727598388921, -97.19023999391757 49.88711352885901, -97.19049211294595 49.88037122095936, -97.2009261248548 49.88053363745092))"
2021,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55276N.eww,"POLYGON ((-97.20067545768144 49.88727598388921, -97.20042469580783 49.89401832151946, -97.18998777964126 49.89385582793993, -97.19023999391757 49.88711352885901, -97.20067545768144 49.88727598388921))"
2021,ECW,64MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55284N.eww,"POLYGON ((-97.20042469580783 49.89401832151946, -97.20017383918751 49.9007606503415, -97.18973547007027 49.90059811820198, -97.18998777964126 49.89385582793993, -97.20042469580783 49.89401832151946))"
2021,ECW,64MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55291N.eww,"POLYGON ((-97.20017383918751 49.9007606503415, -97.19992288777398 49.9075029703552, -97.18948306515786 49.90734039964498, -97.18973547007027 49.90059811820198, -97.20017383918751 49.9007606503415))"
2021,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55299N.eww,"POLYGON ((-97.19992288777398 49.9075029703552, -97.19967184152073 49.91424528156042, -97.18923056485721 49.9140826722688, -97.18948306515786 49.90734039964498, -97.19992288777398 49.9075029703552))"
2021,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55306N.eww,"POLYGON ((-97.19967184152073 49.91424528156042, -97.19942070038118 49.92098758395701, -97.18897796912151 49.920824936073295, -97.18923056485721 49.9140826722688, -97.19967184152073 49.91424528156042))"
2021,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55314N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55314N.eww,"POLYGON ((-97.19942070038118 49.92098758395701, -97.19916946430878 49.92772987754482, -97.18872527790391 49.927567191058316, -97.18897796912151 49.920824936073295, -97.19942070038118 49.92098758395701))"
2021,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55321N.eww,"POLYGON ((-97.19916946430878 49.92772987754482, -97.19891813325688 49.934472162323715, -97.1884724911575 49.9343094372237, -97.18872527790391 49.927567191058316, -97.19916946430878 49.92772987754482))"
2021,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55329N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55329N.eww,"POLYGON ((-97.19891813325688 49.934472162323715, -97.19866670717883 49.94121443829355, -97.18821960883538 49.941051674569316, -97.1884724911575 49.9343094372237, -97.19891813325688 49.934472162323715))"
2021,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55336N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55336N.eww,"POLYGON ((-97.19866670717883 49.94121443829355, -97.19841518602796 49.94795670545417, -97.1879666308906 49.94779390309499, -97.18821960883538 49.941051674569316, -97.19866670717883 49.94121443829355))"
2021,ECW,71MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55344N.eww,"POLYGON ((-97.19841518602796 49.94795670545417, -97.19816356975755 49.954698963805455, -97.18771355727617 49.954536122800604, -97.1879666308906 49.94779390309499, -97.19841518602796 49.94795670545417))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55351N.eww,"POLYGON ((-97.19816356975755 49.954698963805455, -97.19791185832088 49.96144121334724, -97.18746038794505 49.96127833368599, -97.18771355727617 49.954536122800604, -97.19816356975755 49.954698963805455))"
2021,ECW,81MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55359N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55359N.eww,"POLYGON ((-97.19791185832088 49.96144121334724, -97.19766005167114 49.96818345407941, -97.18720712285025 49.968020535751, -97.18746038794505 49.96127833368599, -97.19791185832088 49.96144121334724))"
2021,ECW,123MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55366N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55366N.eww,"POLYGON ((-97.19766005167114 49.96818345407941, -97.19740814976151 49.97492568600178, -97.18695376194465 49.974762728995486, -97.18720712285025 49.968020535751, -97.19766005167114 49.96818345407941))"
2021,ECW,126MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55374N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6292E55374N.eww,"POLYGON ((-97.19740814976151 49.97492568600178, -97.1971561525452 49.98166790911425, -97.18670030518115 49.98150491341932, -97.18695376194465 49.974762728995486, -97.19740814976151 49.97492568600178))"
2021,ECW,130MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6300E55089N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6300E55089N.eww,"POLYGON ((-97.19651451618688 49.71855318613892, -97.19626466917218 49.72529570564297, -97.18586399351466 49.72513323917187, -97.18611527927372 49.71839075817283, -97.19651451618688 49.71855318613892))"
2021,ECW,133MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6300E55096N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6300E55096N.eww,"POLYGON ((-97.19626466917218 49.72529570564297, -97.19601472802161 49.732038216331915, -97.18561261307846 49.7318757113452, -97.18586399351466 49.72513323917187, -97.19626466917218 49.72529570564297))"
