Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2018,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55224N.eww,"POLYGON ((-97.108340659004 49.845328012075, -97.108603794423 49.838585967057, -97.119028332034 49.838755649556, -97.11876664481 49.845497734825, -97.108340659004 49.845328012075))"
2018,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6330E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6330E55209N.eww,"POLYGON ((-97.140136395975 49.832350029397, -97.140394991412 49.825607846549, -97.15081692857 49.825774638688, -97.150559780381 49.832516861099, -97.140136395975 49.832350029397))"
2018,ECW,108MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6285E55111N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6285E55111N.eww,"POLYGON ((-97.205919652542 49.745684859216, -97.206168341687 49.738942327842, -97.216572084372 49.739103003582, -97.216324835687 49.745845573051, -97.205919652542 49.745684859216))"
2018,ECW,50MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6187E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6187E55269N.eww,"POLYGON ((-97.336344904931 49.889302463316, -97.336576693862 49.882559636121, -97.347011981094 49.882708911042, -97.346781644644 49.88945177366, -97.336344904931 49.889302463316))"
2018,ECW,90MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6345E55126N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6345E55126N.eww,"POLYGON ((-97.122160890685 49.757849932666, -97.12242129803 49.751107731792, -97.132827156772 49.751275957866, -97.132568190599 49.758018198625, -97.122160890685 49.757849932666))"
2018,ECW,81MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6427E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6427E55299N.eww,"POLYGON ((-97.001304435906 49.910995046084, -97.001583100793 49.904253505995, -97.012021122532 49.90443298306, -97.011743910809 49.911174565737, -97.001304435906 49.910995046084))"
2018,ECW,51MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6412E55336N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6412E55336N.eww,"POLYGON ((-97.020803133742 49.94506113634, -97.021079413817 49.938319556294, -97.031524916239 49.938497366059, -97.031250092174 49.945238988307, -97.020803133742 49.94506113634))"
2018,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55209N.eww,"POLYGON ((-97.108866830555 49.831843913134, -97.109129767449 49.825101850307, -97.119551410307 49.825271452338, -97.119289920517 49.832013555394, -97.108866830555 49.831843913134))"
2018,ECW,82MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6270E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6270E55306N.eww,"POLYGON ((-97.22030644715 49.921310060036, -97.220554678958 49.914567681123, -97.230996238634 49.914727471353, -97.230749461561 49.92146988819, -97.22030644715 49.921310060036))"
2018,ECW,93MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6285E55134N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6285E55134N.eww,"POLYGON ((-97.205173022533 49.765912400508, -97.205421993011 49.759169895549, -97.215830058704 49.759330685604, -97.215582530314 49.766073228689, -97.205173022533 49.765912400508))"
2018,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6405E55314N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6405E55314N.eww,"POLYGON ((-97.03207425282 49.925014094599, -97.032348765438 49.918272445387, -97.042790006839 49.918449189072, -97.042516948634 49.925190880228, -97.03207425282 49.925014094599))"
2018,ECW,70MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6390E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6390E55299N.eww,"POLYGON ((-97.053502852528 49.911883251348, -97.053774251086 49.905141500543, -97.064212790884 49.905316282107, -97.063942845744 49.912058074388, -97.053502852528 49.911883251348))"
2018,ECW,78MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6225E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6225E55254N.eww,"POLYGON ((-97.284640542084 49.87505652428, -97.284879412266 49.868313860092, -97.295311353464 49.868467755831, -97.29507393445 49.875210456535, -97.284640542084 49.87505652428))"
2018,ECW,84MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6315E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6315E55254N.eww,"POLYGON ((-97.159447028085 49.873136140568, -97.159703308758 49.866393931917, -97.170134131635 49.866559085567, -97.169879301581 49.873301333402, -97.159447028085 49.873136140568))"
2018,ECW,82MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55141N.eww,"POLYGON ((-97.173691672612 49.772166687771, -97.173945064576 49.765424307356, -97.184354289121 49.765587939821, -97.184102339649 49.772330359036, -97.173691672612 49.772166687771))"
2018,ECW,80MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6270E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6270E55224N.eww,"POLYGON ((-97.223031846242 49.847143408712, -97.2232790489 49.840400933146, -97.233704642656 49.840560306907, -97.23345888871 49.847302820282, -97.223031846242 49.847143408712))"
2018,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6247E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6247E55291N.eww,"POLYGON ((-97.252123412479 49.908301731839, -97.252367095706 49.901559222311, -97.262806025358 49.901716118818, -97.262563795905 49.90845866558, -97.252123412479 49.908301731839))"
2018,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55299N.eww,"POLYGON ((-97.105703833301 49.912747972433, -97.105967964272 49.906006016476, -97.116407008427 49.906176101987, -97.116144331121 49.912918098306, -97.105703833301 49.912747972433))"
2018,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6240E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6240E55269N.eww,"POLYGON ((-97.263290209798 49.888230999057, -97.263532164876 49.881488426059, -97.273966827864 49.881644272248, -97.273726324961 49.888386882228, -97.263290209798 49.888230999057))"
2018,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6397E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6397E55276N.eww,"POLYGON ((-97.043881208514 49.891482334694, -97.0441537514 49.884740598661, -97.054587831867 49.884916194346, -97.054316740705 49.891657972042, -97.043881208514 49.891482334694))"
2018,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6322E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6322E55344N.eww,"POLYGON ((-97.145914470021 49.953875349155, -97.146173372538 49.947133286262, -97.156621541697 49.947299851538, -97.156364096333 49.954041953969, -97.145914470021 49.953875349155))"
2018,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6337E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6337E55209N.eww,"POLYGON ((-97.129713109172 49.832182260822, -97.129973151809 49.825440117759, -97.140394991412 49.825607846549, -97.140136395975 49.832350029397, -97.129713109172 49.832182260822))"
2018,ECW,70MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55231N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55231N.eww,"POLYGON ((-97.170643503183 49.853074563377, -97.170898044773 49.846332289023, -97.18132461513 49.846496387805, -97.181071522568 49.853238701089, -97.170643503183 49.853074563377))"
2018,ECW,78MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6225E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6225E55269N.eww,"POLYGON ((-97.284162530988 49.888541826482, -97.284401581673 49.881799179743, -97.294836425755 49.881953148525, -97.294598827334 49.8886958318, -97.284162530988 49.888541826482))"
2018,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6405E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6405E55284N.eww,"POLYGON ((-97.033171681216 49.898047443828, -97.033445779285 49.891305758668, -97.043881208514 49.891482334694, -97.043608562666 49.898224061751, -97.033171681216 49.898047443828))"
2018,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6345E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6345E55284N.eww,"POLYGON ((-97.116669586507 49.899434096772, -97.116932065408 49.892692082661, -97.127368303006 49.892861148649, -97.127107276723 49.899603202878, -97.116669586507 49.899434096772))"
2018,ECW,115MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6225E55194N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6225E55194N.eww,"POLYGON ((-97.286548980838 49.821114966494, -97.286787130777 49.814372232513, -97.297207482306 49.814525836487, -97.296970779165 49.821268606904, -97.286548980838 49.821114966494))"
2018,ECW,37MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6277E55179N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6277E55179N.eww,"POLYGON ((-97.214095398522 49.806528302498, -97.214343487555 49.799785812185, -97.224760307481 49.799945895245, -97.224513663843 49.806688423525, -97.214095398522 49.806528302498))"
2018,ECW,18MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6405E55171N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6405E55171N.eww,"POLYGON ((-97.037272306729 49.796921222952, -97.037544857458 49.790179403019, -97.047958568917 49.790355351973, -97.047687462225 49.79709721363, -97.037272306729 49.796921222952))"
2018,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6210E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6210E55269N.eww,"POLYGON ((-97.305035213449 49.888848898161, -97.305271359563 49.882106178572, -97.315706382548 49.882258269867, -97.315471688785 49.889001025547, -97.305035213449 49.888848898161))"
2018,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6390E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6390E55344N.eww,"POLYGON ((-97.051872305529 49.952333567926, -97.05214432024 49.945591870908, -97.062591588775 49.945766901499, -97.062321030776 49.952508640061, -97.051872305529 49.952333567926))"
2018,ECW,94MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6232E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6232E55216N.eww,"POLYGON ((-97.275407939601 49.84118842894, -97.275647807691 49.834445757818, -97.286072411287 49.834600408286, -97.285833991587 49.841343116096, -97.275407939601 49.84118842894))"
2018,ECW,86MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6270E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6270E55299N.eww,"POLYGON ((-97.220554678958 49.914567681123, -97.220802816977 49.907825293423, -97.231242922467 49.90798504574, -97.230996238634 49.914727471353, -97.220554678958 49.914567681123))"
2018,ECW,61MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55224N.eww,"POLYGON ((-97.170898044773 49.846332289023, -97.171152490302 49.83959000583, -97.181577612178 49.839754065693, -97.18132461513 49.846496387805, -97.170898044773 49.846332289023))"
2018,ECW,103MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6292E55119N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6292E55119N.eww,"POLYGON ((-97.195264339295 49.752265695507, -97.195514563129 49.745523211264, -97.205919652542 49.745684859216, -97.205670869665 49.752427381785, -97.195264339295 49.752265695507))"
2018,ECW,96MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6330E55126N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6330E55126N.eww,"POLYGON ((-97.142975588134 49.75818553017, -97.143233113089 49.751443249746, -97.153639166436 49.751609607412, -97.153383082748 49.758351927279, -97.142975588134 49.75818553017))"
2018,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6202E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6202E55254N.eww,"POLYGON ((-97.315940987681 49.875515505493, -97.316175504227 49.868772732424, -97.326607712697 49.868923813239, -97.32637464745 49.875666622156, -97.315940987681 49.875515505493))"
2018,ECW,97MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6412E55179N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6412E55179N.eww,"POLYGON ((-97.026583155973 49.803486065719, -97.026857254036 49.796744296726, -97.037272306729 49.796921222952, -97.036999653197 49.803663033901, -97.026583155973 49.803486065719))"
2018,ECW,134MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6315E55119N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6315E55119N.eww,"POLYGON ((-97.164045316273 49.751775030841, -97.164299862701 49.745032662904, -97.174704667666 49.745197113087, -97.174451562056 49.751939520014, -97.164045316273 49.751775030841))"
2018,ECW,72MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55216N.eww,"POLYGON ((-97.108603794423 49.838585967057, -97.108866830555 49.831843913134, -97.119289920517 49.832013555394, -97.119028332034 49.838755649556, -97.108603794423 49.838585967057))"
2018,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6300E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6300E55351N.eww,"POLYGON ((-97.177009013333 49.961114512818, -97.177263640511 49.954372340812, -97.187713557276 49.954536122801, -97.187460387945 49.961278333686, -97.177009013333 49.961114512818))"
2018,ECW,103MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6390E55261N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6390E55261N.eww,"POLYGON ((-97.054858820663 49.878174407687, -97.055129707145 49.871432612065, -97.06556098807 49.871607186424, -97.065291552268 49.878349023464, -97.054858820663 49.878174407687))"
2018,ECW,97MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6232E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6232E55224N.eww,"POLYGON ((-97.275167980956 49.847931091327, -97.275407939601 49.84118842894, -97.285833991587 49.841343116096, -97.28559548188 49.848085815181, -97.275167980956 49.847931091327))"
2018,ECW,80MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6345E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6345E55351N.eww,"POLYGON ((-97.114302807531 49.960111823446, -97.11456618079 49.953369889402, -97.125015511699 49.95353931685, -97.124753595999 49.960281291112, -97.114302807531 49.960111823446))"
2018,ECW,89MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6435E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6435E55269N.eww,"POLYGON ((-96.991984903691 49.883848543858, -96.992264598787 49.877107010445, -97.002696708299 49.877287255418, -97.002418464125 49.884028831594, -96.991984903691 49.883848543858))"
2018,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6300E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6300E55306N.eww,"POLYGON ((-97.178535333344 49.920661348321, -97.178789383629 49.913919123331, -97.189230564857 49.914082672269, -97.188977969122 49.920824936073, -97.178535333344 49.920661348321))"
2018,ECW,90MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6217E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6217E55224N.eww,"POLYGON ((-97.296023072856 49.848239601433, -97.296260133583 49.841496865871, -97.30668636504 49.841649678247, -97.306450753338 49.848392450062, -97.296023072856 49.848239601433))"
2018,ECW,80MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6315E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6315E55269N.eww,"POLYGON ((-97.158934176304 49.886620531317, -97.159190650616 49.879878340368, -97.169624375279 49.880043572397, -97.169369352681 49.886785802552, -97.158934176304 49.886620531317))"
2018,ECW,96MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55134N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55134N.eww,"POLYGON ((-97.11149174176 49.764422884177, -97.111753688934 49.757680732312, -97.122160890685 49.757849932666, -97.121900385176 49.764592124648, -97.11149174176 49.764422884177))"
2018,ECW,78MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6375E55246N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6375E55246N.eww,"POLYGON ((-97.076260254613 49.865038935553, -97.076528037392 49.858297039438, -97.086956621288 49.858469655752, -97.086690288195 49.865211592818, -97.076260254613 49.865038935553))"
2018,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6367E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6367E55224N.eww,"POLYGON ((-97.087488985945 49.844985754835, -97.087755017608 49.838243790986, -97.098179356099 49.838415347526, -97.097914772534 49.845157352071, -97.087488985945 49.844985754835))"
2018,ECW,110MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55104N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55104N.eww,"POLYGON ((-97.174957677918 49.738454697324, -97.175210592859 49.731712272724, -97.185612613078 49.731875711345, -97.185361137919 49.738618174693, -97.174957677918 49.738454697324))"
2018,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55291N.eww,"POLYGON ((-97.168603706639 49.907012439975, -97.168859018408 49.900270236341, -97.179297196294 49.900434646862, -97.17904333793 49.907176889511, -97.168603706639 49.907012439975))"
2018,ECW,129MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6285E55104N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6285E55104N.eww,"POLYGON ((-97.206168341687 49.738942327842, -97.206416937147 49.732199787663, -97.216819239912 49.73236042532, -97.216572084372 49.739103003582, -97.206168341687 49.738942327842))"
2018,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6217E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6217E55269N.eww,"POLYGON ((-97.294598827334 49.8886958318, -97.294836425755 49.881953148525, -97.305271359563 49.882106178572, -97.305035213449 49.888848898161, -97.294598827334 49.8886958318))"
2018,ECW,108MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55134N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55134N.eww,"POLYGON ((-97.173945064576 49.765424307356, -97.174198361042 49.758681918104, -97.184606143637 49.758845511778, -97.184354289121 49.765587939821, -97.173945064576 49.765424307356))"
2018,ECW,76MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6240E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6240E55224N.eww,"POLYGON ((-97.264740570631 49.847775429891, -97.264981978168 49.841032804423, -97.275407939601 49.84118842894, -97.275167980956 49.847931091327, -97.264740570631 49.847775429891))"
2018,ECW,83MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6322E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6322E55321N.eww,"POLYGON ((-97.146690884012 49.933649133887, -97.146949493065 49.926907044404, -97.157393294059 49.927073491132, -97.157136140512 49.93381562012, -97.146690884012 49.933649133887))"
2018,ECW,13MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6427E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6427E55321N.eww,"POLYGON ((-97.000467809196 49.931219612216, -97.000746790159 49.924478099195, -97.011189173034 49.92465770406, -97.010911646879 49.931399259705, -97.000467809196 49.931219612216))"
2018,ECW,3MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6435E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6435E55321N.eww,"POLYGON ((-96.990024076975 49.931039024805, -96.990304512696 49.92429755463, -97.000746790159 49.924478099195, -97.000467809196 49.931219612216, -96.990024076975 49.931039024805))"
2018,ECW,72MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6277E55329N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6277E55329N.eww,"POLYGON ((-97.209113900595 49.94137626146, -97.209363870382 49.934633947089, -97.219809701984 49.934794791498, -97.219561188534 49.941537144047, -97.209113900595 49.94137626146))"
2018,ECW,79MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6352E55201N.eww,"POLYGON ((-97.109129767449 49.825101850307, -97.109392605152 49.818359778575, -97.119812801451 49.818529340388, -97.119551410307 49.825271452338, -97.109129767449 49.825101850307))"
2018,ECW,4MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6255E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6255E55186N.eww,"POLYGON ((-97.24510662843 49.813748451891, -97.245350473108 49.807005857105, -97.255769015964 49.807163169618, -97.255526617362 49.813905801716, -97.24510662843 49.813748451891))"
2018,ECW,79MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6367E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6367E55254N.eww,"POLYGON ((-97.086423854527 49.871953520955, -97.086690288195 49.865211592818, -97.097120422352 49.865383312206, -97.096855438966 49.872125281084, -97.086423854527 49.871953520955))"
2018,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6322E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6322E55186N.eww,"POLYGON ((-97.151330933965 49.812290167285, -97.151587791267 49.805547918293, -97.162005486817 49.8057136558, -97.161750075176 49.812455944101, -97.151330933965 49.812290167285))"
2018,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6187E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6187E55209N.eww,"POLYGON ((-97.338196767812 49.835359602869, -97.338427857667 49.828616706278, -97.348851544755 49.828765698163, -97.348621903005 49.835508630099, -97.338196767812 49.835359602869))"
2018,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55359N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6307E55359N.eww,"POLYGON ((-97.166301553192 49.967691874826, -97.166557735035 49.960949750765, -97.177009013333 49.961114512818, -97.17675428984 49.967856675993, -97.166301553192 49.967691874826))"
2018,ECW,79MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6315E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6315E55141N.eww,"POLYGON ((-97.16328110112 49.772002081564, -97.163535935529 49.765259740171, -97.173945064576 49.765424307356, -97.173691672612 49.772166687771, -97.16328110112 49.772002081564))"
2018,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6330E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6330E55201N.eww,"POLYGON ((-97.140394991412 49.825607846549, -97.140653489294 49.81886565483, -97.151073979748 49.819032407417, -97.15081692857 49.825774638688, -97.140394991412 49.825607846549))"
2018,ECW,131MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6285E55089N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6285E55089N.eww,"POLYGON ((-97.206665438966 49.72545723868, -97.20691384719 49.718714680892, -97.217313271742 49.718875242411, -97.217066302353 49.725617838263, -97.206665438966 49.72545723868))"
2018,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6292E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6292E55344N.eww,"POLYGON ((-97.187713557276 49.954536122801, -97.187966630891 49.947793903095, -97.198415186028 49.947956705454, -97.198163569758 49.954698963805, -97.187713557276 49.954536122801))"
2018,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6382E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6382E55284N.eww,"POLYGON ((-97.064482634057 49.898574480875, -97.064752375312 49.89183267069, -97.075188111786 49.892006430616, -97.074919822903 49.898748282031, -97.064482634057 49.898574480875))"
2018,ECW,86MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6300E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2018/6300E55254N.eww,"POLYGON ((-97.180311671326 49.873465587967, -97.180565050713 49.86672330117, -97.190996065446 49.866886578704, -97.190744136773 49.873628904241, -97.180311671326 49.873465587967))"
