Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2014,ECW,28MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6260E55231N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6260E55231N.eww,"POLYGON ((-97.240247058532 49.851903590981, -97.240410301948 49.847408570216, -97.247361756252 49.847513907087, -97.24719915694 49.852008944512, -97.240247058532 49.851903590981))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6385E55326N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6385E55326N.eww,"POLYGON ((-97.063042291448 49.934530647024, -97.063222493061 49.930036139728, -97.07018513097 49.930152239981, -97.070005576192 49.934646765646, -97.063042291448 49.934530647024))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6335E55341N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6335E55341N.eww,"POLYGON ((-97.132155695145 49.949157069909, -97.132329559149 49.944662393732, -97.139294583546 49.944774369062, -97.139121367011 49.949269062957, -97.132155695145 49.949157069909))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6250E55261N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6250E55261N.eww,"POLYGON ((-97.253178708583 49.879084123695, -97.253340908566 49.874589093024, -97.260296311753 49.874693695743, -97.260134756873 49.87918874296, -97.253178708583 49.879084123695))"
2014,ECW,15MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6295E55331N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6295E55331N.eww,"POLYGON ((-97.188219608827 49.941051670928, -97.188388207663 49.936556847012, -97.195352282048 49.936665443484, -97.195184330468 49.941160284583, -97.188219608827 49.941051670928))"
2014,ECW,25MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6350E55366N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6350E55366N.eww,"POLYGON ((-97.110379246459 49.97129163598, -97.11055527453 49.966797033135, -97.117523405752 49.966910352162, -97.117348025923 49.97140497294, -97.110379246459 49.97129163598))"
2014,ECW,22MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6450E55271N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6450E55271N.eww,"POLYGON ((-96.974595871179 49.883545975476, -96.974783958472 49.879051668718, -96.981738891187 49.879172988206, -96.981551448747 49.883667314152, -96.974595871179 49.883545975476))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6370E55281N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6370E55281N.eww,"POLYGON ((-97.085535015223 49.894426546635, -97.085712872601 49.889931948712, -97.092669831133 49.890046632228, -97.092492619171 49.894541248292, -97.085535015223 49.894426546635))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6235E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6235E55291N.eww,"POLYGON ((-97.273084539559 49.906367129173, -97.273245046539 49.901872072354, -97.280204444542 49.90197552193, -97.280044583679 49.906470595116, -97.273084539559 49.906367129173))"
2014,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6270E55326N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6270E55326N.eww,"POLYGON ((-97.223209001179 49.937095649741, -97.223374321923 49.932600736664, -97.230337959126 49.932707226441, -97.230173285545 49.937202156368, -97.223209001179 49.937095649741))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6240E55256N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6240E55256N.eww,"POLYGON ((-97.267251755609 49.874797881374, -97.267412624864 49.870302813791, -97.27436746426 49.870406565919, -97.274207239972 49.874901649913, -97.267251755609 49.874797881374))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55201N.eww,"POLYGON ((-97.130059810845 49.823192731157, -97.130233096305 49.818697962208, -97.13718001408 49.818809858933, -97.137007371533 49.823304645575, -97.130059810845 49.823192731157))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6315E55166N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6315E55166N.eww,"POLYGON ((-97.16598764452 49.79228406079, -97.166157416163 49.787789176514, -97.173100053036 49.787898870775, -97.172930923248 49.792393772393, -97.16598764452 49.79228406079))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6295E55241N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6295E55241N.eww,"POLYGON ((-97.191247899002 49.860144240733, -97.19141573523 49.855649346265, -97.19836818679 49.855757633974, -97.198200994895 49.860252545568, -97.191247899002 49.860144240733))"
2014,ECW,25MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6225E55196N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6225E55196N.eww,"POLYGON ((-97.290022903685 49.821166280441, -97.290181358767 49.81667111731, -97.297128591215 49.816773423992, -97.296970779198 49.8212686033, -97.290022903685 49.821166280441))"
2014,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6430E55301N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6430E55301N.eww,"POLYGON ((-97.001304435768 49.910995042449, -97.001490224056 49.906500683393, -97.008449216444 49.906620448579, -97.008264074042 49.911114826581, -97.001304435768 49.910995042449))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55336N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55336N.eww,"POLYGON ((-97.201981747963 49.945763334519, -97.202149094446 49.941268480215, -97.209113900596 49.941376257819, -97.208947201561 49.945871129177, -97.201981747963 49.945763334519))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6365E55206N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6365E55206N.eww,"POLYGON ((-97.095146120305 49.82712159102, -97.095322664521 49.822626915485, -97.102270005632 49.822740911077, -97.102094104419 49.827235604636, -97.095146120305 49.82712159102))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6445E55271N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6445E55271N.eww,"POLYGON ((-96.981551448747 49.883667314152, -96.981738891187 49.879172988206, -96.988693871085 49.879293890729, -96.988507073512 49.883788235797, -96.981551448747 49.883667314152))"
2014,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6290E55206N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6290E55206N.eww,"POLYGON ((-97.199370455091 49.828788082175, -97.199537352757 49.82429314317, -97.206485340491 49.824400894772, -97.206319086039 49.828895850815, -97.199370455091 49.828788082175))"
2014,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55206N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55206N.eww,"POLYGON ((-97.206319086039 49.828895850815, -97.206485340491 49.824400894772, -97.21343337004 49.824508230058, -97.213267758817 49.829003203075, -97.206319086039 49.828895850815))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6375E55361N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6375E55361N.eww,"POLYGON ((-97.075715287347 49.966224162968, -97.075894511215 49.961729646809, -97.082861770912 49.961845039231, -97.08268319505 49.966339573651, -97.075715287347 49.966224162968))"
2014,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6265E55246N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6265E55246N.eww,"POLYGON ((-97.232803091131 49.865282809428, -97.232967102431 49.860787817089, -97.239920448419 49.86089362082, -97.239757081696 49.865388629894, -97.232803091131 49.865282809428))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6390E55176N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6390E55176N.eww,"POLYGON ((-97.061484745469 49.799577712589, -97.061664233463 49.795083104279, -97.068607496762 49.795199070834, -97.068428650731 49.799693697477, -97.061484745469 49.799577712589))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6305E55271N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6305E55271N.eww,"POLYGON ((-97.176326190475 49.886895458244, -97.176495570978 49.882400621781, -97.18345180617 49.882509846608, -97.183283070945 49.887004700348, -97.176326190475 49.886895458244))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55361N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55361N.eww,"POLYGON ((-97.124491581188 49.967023252838, -97.124666268709 49.962528610243, -97.131633840089 49.962641074764, -97.131459800676 49.967135735157, -97.124491581188 49.967023252838))"
2014,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6410E55176N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6410E55176N.eww,"POLYGON ((-97.033709577367 49.799109614552, -97.033891633066 49.794615080232, -97.040834714923 49.794732709905, -97.040653301128 49.799227262821, -97.033709577367 49.799109614552))"
2014,ECW,27MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6360E55166N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6360E55166N.eww,"POLYGON ((-97.103500076244 49.79127794526, -97.103675623951 49.786783220015, -97.110617870962 49.78689665583, -97.110442964983 49.791391399008, -97.103500076244 49.79127794526))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55331N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55331N.eww,"POLYGON ((-97.12553904605 49.940055338027, -97.125713469566 49.935560671736, -97.132677155723 49.93567302954, -97.132503379337 49.940167713609, -97.12553904605 49.940055338027))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6410E55256N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6410E55256N.eww,"POLYGON ((-97.030790450181 49.871021620403, -97.030973240127 49.86652715, -97.037926611812 49.866645077616, -97.037744466354 49.87113956667, -97.030790450181 49.871021620403))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6305E55251N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6305E55251N.eww,"POLYGON ((-97.177003456685 49.868916088837, -97.177172666699 49.864421236672, -97.184126322399 49.864530392421, -97.183957757014 49.869025261851, -97.177003456685 49.868916088837))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6345E55311N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6345E55311N.eww,"POLYGON ((-97.119274774629 49.921963926984, -97.119449668893 49.917469262729, -97.126410724267 49.917581967083, -97.126236476467 49.92207664917, -97.119274774629 49.921963926984))"
2014,ECW,15MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55286N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55286N.eww,"POLYGON ((-97.12710727668 49.899603199248, -97.127281305159 49.895108497417, -97.134239174469 49.895220695366, -97.134065791657 49.899715414945, -97.12710727668 49.899603199248))"
2014,ECW,28MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6405E55206N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6405E55206N.eww,"POLYGON ((-97.039563859879 49.826194496505, -97.039745547599 49.821699967536, -97.04669252899 49.821817292671, -97.046511484155 49.826311840191, -97.039563859879 49.826194496505))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6295E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6295E55186N.eww,"POLYGON ((-97.193091776825 49.810700186045, -97.193259149219 49.806205248469, -97.200204523785 49.806313347994, -97.200037793946 49.810808302661, -97.193091776825 49.810700186045))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6435E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6435E55276N.eww,"POLYGON ((-96.99527654575 49.888403100515, -96.995462745313 49.883908740404, -97.002418463987 49.884028827967, -97.002232909485 49.888523207072, -96.99527654575 49.888403100515))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6335E55126N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6335E55126N.eww,"POLYGON ((-97.139592457365 49.755882431804, -97.139764450138 49.751387586002, -97.146701786751 49.751498802519, -97.146530434489 49.755993665901, -97.139592457365 49.755882431804))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6325E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6325E55291N.eww,"POLYGON ((-97.147810817682 49.904433345154, -97.147982952467 49.899938594214, -97.154941597976 49.900049557774, -97.154770109063 49.904544326267, -97.147810817682 49.904433345154))"
2014,ECW,24MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6225E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6225E55186N.eww,"POLYGON ((-97.290339773998 49.812175950304, -97.290498149391 49.807680779422, -97.297444096193 49.807783053757, -97.297286363542 49.812278240811, -97.290339773998 49.812175950304))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6290E55311N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6290E55311N.eww,"POLYGON ((-97.19585588291 49.923180896685, -97.196023665284 49.918686039919, -97.202985194536 49.918794149995, -97.202818058781 49.923289023866, -97.19585588291 49.923180896685))"
2014,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6290E55361N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6290E55361N.eww,"POLYGON ((-97.194175731447 49.968129248925, -97.194343937251 49.963634431327, -97.201311940027 49.963742712595, -97.201144382472 49.968237547329, -97.194175731447 49.968129248925))"
2014,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6310E55101N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6310E55101N.eww,"POLYGON ((-97.175126298448 49.733959744993, -97.175294876649 49.729464792316, -97.182229226378 49.729573846516, -97.182061287956 49.734068816429, -97.175126298448 49.733959744993))"
2014,ECW,25MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6210E55191N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6210E55191N.eww,"POLYGON ((-97.311023175018 49.816976788568, -97.3111796615 49.812481573235, -97.31812636959 49.81258261514, -97.317970526051 49.817077846452, -97.311023175018 49.816976788568))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6370E55196N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6370E55196N.eww,"POLYGON ((-97.088552510455 49.818017842267, -97.088729608552 49.813523176888, -97.095675619768 49.813637552524, -97.095499164338 49.818132235987, -97.088552510455 49.818017842267))"
2014,ECW,26MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6295E55096N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6295E55096N.eww,"POLYGON ((-97.196098052193 49.729790710171, -97.196264669165 49.725295702067, -97.203198505271 49.725403494474, -97.203032527959 49.729898519614, -97.196098052193 49.729790710171))"
2014,ECW,23MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6215E55191N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6215E55191N.eww,"POLYGON ((-97.304075863353 49.816875314413, -97.304232992764 49.812380115123, -97.3111796615 49.812481573235, -97.311023175018 49.816976788568, -97.304075863353 49.816875314413))"
2014,ECW,15MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6345E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6345E55186N.eww,"POLYGON ((-97.123633947624 49.809596135068, -97.123807744807 49.805101372025, -97.130752691272 49.805213631675, -97.130579536505 49.809708412467, -97.123633947624 49.809596135068))"
2014,ECW,22MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6215E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6215E55201N.eww,"POLYGON ((-97.303761485934 49.825865701384, -97.303918694414 49.821370509833, -97.31086664917 49.821472000035, -97.310710083943 49.825967207635, -97.303761485934 49.825865701384))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6385E55341N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6385E55341N.eww,"POLYGON ((-97.062501414054 49.948014145036, -97.062681751959 49.943519649678, -97.069646330863 49.943635805048, -97.069466640282 49.948130318785, -97.062501414054 49.948014145036))"
2014,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6330E55171N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6330E55171N.eww,"POLYGON ((-97.14498632481 49.796447259006, -97.145158065105 49.791952431091, -97.152101215287 49.792063390132, -97.151930116966 49.79655823559, -97.14498632481 49.796447259006))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55256N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55256N.eww,"POLYGON ((-97.204654238624 49.873845196055, -97.204820911989 49.869350279139, -97.211775381103 49.869457784296, -97.211609352584 49.873952718216, -97.204654238624 49.873845196055))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6245E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6245E55291N.eww,"POLYGON ((-97.259164572792 49.906158944612, -97.259326371967 49.901663920724, -97.26628568896 49.901768205284, -97.266124535875 49.90626324567, -97.259164572792 49.906158944612))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6335E55111N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6335E55111N.eww,"POLYGON ((-97.140108306083 49.742397882566, -97.140280169283 49.737903024933, -97.147215585322 49.738014188734, -97.147044362153 49.742509063936, -97.140108306083 49.742397882566))"
2014,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55316N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55316N.eww,"POLYGON ((-97.202650880909 49.927783893824, -97.202818058781 49.923289023866, -97.209780276771 49.923396733283, -97.209613745694 49.927891620282, -97.202650880909 49.927783893824))"
2014,ECW,22MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6415E55241N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6415E55241N.eww,"POLYGON ((-97.024386644803 49.857419890199, -97.024569940772 49.852925426517, -97.031521334006 49.853043714819, -97.031338682024 49.857538197208, -97.024386644803 49.857419890199))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6360E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6360E55351N.eww,"POLYGON ((-97.096973660307 49.957579994608, -97.09715085075 49.95308541594, -97.104116949394 49.953199517472, -97.103940406674 49.957694114195, -97.096973660307 49.957579994608))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55121N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6340E55121N.eww,"POLYGON ((-97.132827156732 49.751275954281, -97.132999746637 49.746781122176, -97.139936399707 49.746892736256, -97.139764450138 49.751387586002, -97.132827156732 49.751275954281))"
2014,ECW,28MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55086N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6285E55086N.eww,"POLYGON ((-97.210297679176 49.721015825995, -97.210462933794 49.716520776063, -97.217395574203 49.716627704934, -97.217230958951 49.721122771764, -97.210297679176 49.721015825995))"
2014,ECW,14MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6270E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6270E55291N.eww,"POLYGON ((-97.224365372064 49.905631176214, -97.224530401494 49.901136235809, -97.231489513115 49.901242607722, -97.231325129709 49.905737564955, -97.224365372064 49.905631176214))"
2014,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6300E55301N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6300E55301N.eww,"POLYGON ((-97.182269766722 49.913973740414, -97.182438757123 49.90947891021, -97.189398908983 49.909587821201, -97.189230564849 49.914082668636, -97.182269766722 49.913973740414))"
2014,ECW,26MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6315E55111N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6315E55111N.eww,"POLYGON ((-97.167852787819 49.742840117548, -97.168022090814 49.738345190033, -97.1749576779 49.738454693744, -97.174789014992 49.742949638566, -97.167852787819 49.742840117548))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6370E55181N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6370E55181N.eww,"POLYGON ((-97.089083671163 49.804533834228, -97.089260635706 49.800039156947, -97.096204719891 49.800153478351, -97.09602839753 49.804648173706, -97.089083671163 49.804533834228))"
2014,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6365E55146N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6365E55146N.eww,"POLYGON ((-97.097261723675 49.773185222982, -97.097437736045 49.768690499881, -97.104377373688 49.768804279433, -97.104202002388 49.773299020519, -97.097261723675 49.773185222982))"
2014,ECW,24MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6365E55161N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6365E55161N.eww,"POLYGON ((-97.096733421063 49.786669368503, -97.096909566199 49.782174657293, -97.103851127534 49.78228849081, -97.103675623951 49.786783220015, -97.096733421063 49.786669368503))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6345E55156N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6345E55156N.eww,"POLYGON ((-97.124676075549 49.782627497549, -97.124849610762 49.778132710802, -97.131790706118 49.778244864027, -97.131617812354 49.782739668503, -97.124676075549 49.782627497549))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6265E55191N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6265E55191N.eww,"POLYGON ((-97.234604947386 49.815837679183, -97.234768505373 49.811342643942, -97.241714771693 49.811448263796, -97.241551856504 49.815943315738, -97.234604947386 49.815837679183))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6345E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6345E55351N.eww,"POLYGON ((-97.117874032781 49.957921098747, -97.11804928001 49.95342646611, -97.125015511656 49.953539313204, -97.124840912194 49.958033963698, -97.117874032781 49.957921098747))"
2014,ECW,23MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6330E55381N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6330E55381N.eww,"POLYGON ((-97.137734061491 49.985226472182, -97.137907627769 49.980731809829, -97.144877880258 49.980843508432, -97.14470496277 49.985338188463, -97.137734061491 49.985226472182))"
2014,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6355E55296N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6355E55296N.eww,"POLYGON ((-97.105879931648 49.908253332486, -97.106055985699 49.903758692213, -97.113015014467 49.903872177941, -97.112839606364 49.908366836166, -97.105879931648 49.908253332486))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6310E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6310E55321N.eww,"POLYGON ((-97.16766673762 49.931733774021, -97.167837192211 49.927238994194, -97.17479984471 49.927348809745, -97.174630037009 49.931843606947, -97.16766673762 49.931733774021))"
2014,ECW,29MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6360E55161N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6360E55161N.eww,"POLYGON ((-97.103675623951 49.786783220015, -97.103851127534 49.78228849081, -97.110792732978 49.782401908696, -97.110617870962 49.78689665583, -97.103675623951 49.786783220015))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6205E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6205E55216N.eww,"POLYGON ((-97.317190720023 49.839553945048, -97.317346759716 49.835058733057, -97.324296723389 49.83515943834, -97.32414132746 49.839654666257, -97.317190720023 49.839553945048))"
2014,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6415E55281N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6415E55281N.eww,"POLYGON ((-97.022918614932 49.893375455704, -97.023102280401 49.888881024013, -97.03005883007 49.888999462061, -97.029875809885 49.893493912486, -97.022918614932 49.893375455704))"
2014,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6305E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2014/6305E55141N.eww,"POLYGON ((-97.180716260716 49.770028434454, -97.180884537014 49.765533495936, -97.187824051753 49.765642272668, -97.187656416532 49.770137228381, -97.180716260716 49.770028434454))"
