Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2016,ECW,81MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55359N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55359N.eww,"POLYGON ((-97.124491581188 49.967023252838, -97.124753595955 49.960281287464, -97.135204483497 49.960449814051, -97.134943926888 49.967191819431, -97.124491581188 49.967023252838))"
2016,ECW,61MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6397E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6397E55299N.eww,"POLYGON ((-97.043062961777 49.911707485306, -97.043335813702 49.904965776201, -97.053774250993 49.90514149691, -97.053502852435 49.911883247713, -97.043062961777 49.911707485306))"
2016,ECW,33MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55111N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55111N.eww,"POLYGON ((-97.122681607212 49.744365518443, -97.122941818374 49.737623299789, -97.133344796406 49.737791446125, -97.133086025332 49.744533704643, -97.122681607212 49.744365518443))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6210E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6210E55224N.eww,"POLYGON ((-97.306450753374 49.84839244645, -97.306686365076 49.841649674638, -97.317112685452 49.841801549595, -97.316878522819 49.848544357439, -97.306450753374 49.84839244645))"
2016,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55141N.eww,"POLYGON ((-97.184102339637 49.772330355446, -97.184354289108 49.765587936232, -97.194763608613 49.765750633956, -97.194513101681 49.77249309175, -97.184102339637 49.772330355446))"
2016,ECW,57MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6405E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6405E55216N.eww,"POLYGON ((-97.035634841623 49.837371950281, -97.035908009925 49.830630184253, -97.046330393776 49.830806383723, -97.046058672778 49.837548191545, -97.035634841623 49.837371950281))"
2016,ECW,58MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6195E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6195E55254N.eww,"POLYGON ((-97.326374647492 49.875666618537, -97.326607712739 49.868923809621, -97.337040009207 49.86907395209, -97.336808395303 49.875816796632, -97.326374647492 49.875666618537))"
2016,ECW,80MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6382E55179N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6382E55179N.eww,"POLYGON ((-97.068249759727 49.804188320142, -97.068518079367 49.797446384653, -97.078933540016 49.797619568554, -97.078666665107 49.804361545114, -97.068249759727 49.804188320142))"
2016,ECW,92MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55096N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55096N.eww,"POLYGON ((-97.185612613066 49.731875707767, -97.185863993502 49.725133235596, -97.196264669165 49.725295702067, -97.196014728014 49.732038212754, -97.185612613066 49.731875707767))"
2016,ECW,1MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6262E55374N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6262E55374N.eww,"POLYGON ((-97.228524264563 49.982151241082, -97.228771882857 49.975408903245, -97.239226648598 49.975568093434, -97.238980490036 49.982310469066, -97.228524264563 49.982151241082))"
2016,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55321N.eww,"POLYGON ((-97.125800664841 49.93331333711, -97.12606218476 49.926571327308, -97.13650578976 49.92673965403, -97.13624572525 49.933481703783, -97.125800664841 49.93331333711))"
2016,ECW,3MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55111N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55111N.eww,"POLYGON ((-97.101873065717 49.744026344211, -97.102136156909 49.737284205946, -97.112538938361 49.737454219722, -97.11227728716 49.744196398292, -97.101873065717 49.744026344211))"
2016,ECW,56MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55201N.eww,"POLYGON ((-97.15081692854 49.825774635081, -97.151073979719 49.819032403812, -97.161494567141 49.819198219947, -97.161238962713 49.825940490547, -97.15081692854 49.825774635081))"
2016,ECW,15MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55081N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55081N.eww,"POLYGON ((-97.217313271744 49.718875238838, -97.217560148124 49.712132634194, -97.227958227348 49.712292224629, -97.227712789308 49.719034867103, -97.217313271744 49.718875238838))"
2016,ECW,1MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6420E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6420E55186N.eww,"POLYGON ((-97.015891115537 49.810049875991, -97.016166762021 49.803308158186, -97.026583155857 49.803486062116, -97.026308954397 49.810227822112, -97.015891115537 49.810049875991))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55344N.eww,"POLYGON ((-97.11456618074 49.953369885756, -97.114829454432 49.946627942817, -97.125277328338 49.946797330059, -97.125015511656 49.953539313204, -97.11456618074 49.953369885756))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55171N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55171N.eww,"POLYGON ((-97.183093591272 49.799299944031, -97.183345921028 49.792557560126, -97.193761013948 49.792720412231, -97.193510128905 49.799462834759, -97.183093591272 49.799299944031))"
2016,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55134N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55134N.eww,"POLYGON ((-97.142717966065 49.764927798136, -97.142975588099 49.758185526583, -97.153383082719 49.758351923692, -97.153126902494 49.765094234698, -97.142717966065 49.764927798136))"
2016,ECW,56MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55239N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55239N.eww,"POLYGON ((-97.212107312781 49.860467904725, -97.212356151904 49.853725484785, -97.222784550259 49.853885871879, -97.222537160896 49.860628329871, -97.212107312781 49.860467904725))"
2016,ECW,58MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55186N.eww,"POLYGON ((-97.140911889634 49.812123450636, -97.141170192549 49.805381241177, -97.151587791238 49.805547914692, -97.151330933936 49.812290163682, -97.140911889634 49.812123450636))"
2016,ECW,59MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55351N.eww,"POLYGON ((-97.072500655258 49.959424538762, -97.072769858263 49.952682767823, -97.083218787605 49.952855958483, -97.082951041962 49.959597770533, -97.072500655258 49.959424538762))"
2016,ECW,53MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55254N.eww,"POLYGON ((-97.055129707052 49.871432608443, -97.055400491269 49.86469080386, -97.065830322069 49.864865336813, -97.065560987985 49.871607182802, -97.055129707052 49.871432608443))"
2016,ECW,81MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55141N.eww,"POLYGON ((-97.090409821466 49.770823657923, -97.090674751666 49.764081595885, -97.101083197038 49.764252705522, -97.100819708949 49.770994808132, -97.090409821466 49.770823657923))"
2016,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6450E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6450E55299N.eww,"POLYGON ((-96.969986645065 49.910450848051, -96.970269669131 49.903709437063, -96.98070737347 49.903891731157, -96.980425802412 49.9106331854, -96.969986645065 49.910450848051))"
2016,ECW,33MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55186N.eww,"POLYGON ((-97.21384721589 49.813270780413, -97.214095398524 49.806528298898, -97.224513663849 49.806688419925, -97.224266927155 49.813430939418, -97.21384721589 49.813270780413))"
2016,ECW,59MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55276N.eww,"POLYGON ((-97.273485731218 49.895129479847, -97.273726324986 49.888386878604, -97.284162531018 49.888541822858, -97.283923390016 49.89528446087, -97.273485731218 49.895129479847))"
2016,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6405E55231N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6405E55231N.eww,"POLYGON ((-97.035088195653 49.850855455383, -97.035361570216 49.844113707324, -97.04578684922 49.844289990393, -97.045514923052 49.851031780268, -97.035088195653 49.850855455383))"
2016,ECW,61MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55216N.eww,"POLYGON ((-97.087755017539 49.838243787374, -97.088020948823 49.831501814599, -97.09844383977 49.831673330456, -97.098179356037 49.838415343915, -97.087755017539 49.838243787374))"
2016,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6435E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6435E55269N.eww,"POLYGON ((-96.991984903543 49.883848540231, -96.992264598639 49.877107006819, -97.002696708161 49.877287251793, -97.002418463987 49.884028827967, -96.991984903543 49.883848540231))"
2016,ECW,61MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55329N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55329N.eww,"POLYGON ((-97.156878889715 49.940557736614, -97.157136140487 49.93381561648, -97.167581494216 49.933981162462, -97.167325699547 49.940723321888, -97.156878889715 49.940557736614))"
2016,ECW,61MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6247E55239N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6247E55239N.eww,"POLYGON ((-97.25382726358 49.861103977662, -97.254070303392 49.854361406848, -97.264499071971 49.854518043, -97.264257482099 49.861260650976, -97.25382726358 49.861103977662))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6457E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6457E55291N.eww,"POLYGON ((-96.95983207169 49.903526204006, -96.960116441265 49.896784827427, -96.970552586298 49.896968017018, -96.970269669131 49.903709437063, -96.95983207169 49.903526204006))"
2016,ECW,57MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6210E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6210E55269N.eww,"POLYGON ((-97.305035213485 49.888848894537, -97.305271359599 49.88210617495, -97.315706382587 49.882258266245, -97.315471688824 49.889001021923, -97.305035213485 49.888848894537))"
2016,ECW,56MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55299N.eww,"POLYGON ((-97.168348298365 49.913754631135, -97.16860370662 49.907012436344, -97.179043337916 49.90717688588, -97.178789383615 49.913919119698, -97.168348298365 49.913754631135))"
2016,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6397E55164N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6397E55164N.eww,"POLYGON ((-97.047958568818 49.790355348375, -97.048229573301 49.783613477749, -97.058641943433 49.783788449863, -97.058372382494 49.79053036198, -97.047958568818 49.790355348375))"
2016,ECW,84MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6270E55366N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6270E55366N.eww,"POLYGON ((-97.21831721077 49.975248771322, -97.218566194547 49.968506462715, -97.229019407499 49.968666556631, -97.228771882857 49.975408903245, -97.21831721077 49.975248771322))"
2016,ECW,59MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55186N.eww,"POLYGON ((-97.161750075152 49.812455940498, -97.162005486793 49.8057136522, -97.172423278672 49.805878453679, -97.172169312739 49.812620781064, -97.161750075152 49.812455940498))"
2016,ECW,57MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55291N.eww,"POLYGON ((-97.137285393833 49.906513451528, -97.137545065533 49.899771366279, -97.147982952467 49.899938594214, -97.14772473403 49.906680719147, -97.137285393833 49.906513451528))"
2016,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55149N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55149N.eww,"POLYGON ((-97.121379079428 49.778076478344, -97.121639781408 49.771334304148, -97.132049965299 49.771502649912, -97.131790706118 49.778244864027, -97.121379079428 49.778076478344))"
2016,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55314N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55314N.eww,"POLYGON ((-97.13650578976 49.92673965403, -97.136765755995 49.919997595403, -97.147208004361 49.920164942423, -97.146949493034 49.926907040767, -97.13650578976 49.92673965403))"
2016,ECW,82MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6352E55164N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6352E55164N.eww,"POLYGON ((-97.110442964983 49.791391399008, -97.110705307464 49.784649282758, -97.121118279141 49.784818643649, -97.120857380497 49.791560800061, -97.110442964983 49.791391399008))"
2016,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55149N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55149N.eww,"POLYGON ((-97.20467479992 49.779397380416, -97.204923958182 49.77265489307, -97.215334908599 49.772815759388, -97.215087193511 49.779558284881, -97.20467479992 49.779397380416))"
2016,ECW,23MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55096N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55096N.eww,"POLYGON ((-97.216819239914 49.732360421742, -97.217066302355 49.725617834687, -97.227467258801 49.725777500795, -97.227221635782 49.732520125702, -97.216819239914 49.732360421742))"
2016,ECW,65MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6427E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6427E55291N.eww,"POLYGON ((-97.001583100654 49.904253502361, -97.001861660285 49.897511953252, -97.012298229419 49.897691387741, -97.012021122403 49.904432979426, -97.001583100654 49.904253502361))"
2016,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55351N.eww,"POLYGON ((-97.135204483497 49.960449814051, -97.135464941589 49.953707799796, -97.14591446999 49.953875345509, -97.145655469554 49.960617399536, -97.135204483497 49.960449814051))"
2016,ECW,59MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55209N.eww,"POLYGON ((-97.192254283113 49.833174815141, -97.192505641836 49.826432436699, -97.202928058594 49.826594545265, -97.202678147354 49.833336962161, -97.192254283113 49.833174815141))"
2016,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6247E55194N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6247E55194N.eww,"POLYGON ((-97.255284127311 49.820648421456, -97.25552661738 49.813905798114, -97.265946697782 49.814062211506, -97.265705654378 49.820804871949, -97.255284127311 49.820648421456))"
2016,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6352E55134N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6352E55134N.eww,"POLYGON ((-97.111491741706 49.764422880587, -97.111753688881 49.757680728725, -97.122160890638 49.757849929079, -97.121900385129 49.764592121059, -97.111491741706 49.764422880587))"
2016,ECW,48MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6225E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6225E55186N.eww,"POLYGON ((-97.286787130806 49.814372228911, -97.287025190914 49.807629486208, -97.297444096193 49.807783053757, -97.297207482339 49.814525832885, -97.286787130806 49.814372228911))"
2016,ECW,54MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55276N.eww,"POLYGON ((-97.148241073371 49.89319646042, -97.148499096788 49.886454317763, -97.15893417628 49.886620527692, -97.158677605077 49.893362709788, -97.148241073371 49.89319646042))"
2016,ECW,57MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55179N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55179N.eww,"POLYGON ((-97.141170192549 49.805381241177, -97.141428398053 49.798639022846, -97.151844551672 49.798805656842, -97.151587791238 49.805547914692, -97.141170192549 49.805381241177))"
2016,ECW,59MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55321N.eww,"POLYGON ((-97.167581494216 49.933981162462, -97.167837192211 49.927238994194, -97.178281187014 49.927403560843, -97.17802694462 49.93414576817, -97.167581494216 49.933981162462))"
2016,ECW,57MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6405E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6405E55276N.eww,"POLYGON ((-97.033445779175 49.891305755039, -97.033719773735 49.884564060895, -97.044153751298 49.884740595035, -97.043881208412 49.891482331065, -97.033445779175 49.891305755039))"
2016,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55156N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55156N.eww,"POLYGON ((-97.089879661351 49.784307755222, -97.090144791377 49.777565711035, -97.100556121515 49.777736901827, -97.100292434687 49.784478986608, -97.089879661351 49.784307755222))"
2016,ECW,55MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55276N.eww,"POLYGON ((-97.13780463915 49.893029272157, -97.138064114734 49.886287169163, -97.148499096788 49.886454317763, -97.148241073371 49.89319646042, -97.13780463915 49.893029272157))"
2016,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55141N.eww,"POLYGON ((-97.121639781408 49.771334304148, -97.121900385129 49.764592121059, -97.132309126763 49.764760426915, -97.132049965299 49.771502649912, -97.121639781408 49.771334304148))"
2016,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6225E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6225E55209N.eww,"POLYGON ((-97.286072411316 49.834600404678, -97.286310741052 49.827857688146, -97.296733986726 49.828011365001, -97.29649710488 49.834754117988, -97.286072411316 49.834600404678))"
2016,ECW,54MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55209N.eww,"POLYGON ((-97.1714068398 49.832847710189, -97.17166109335 49.826105409319, -97.182083319906 49.826269391377, -97.181830513746 49.833011731144, -97.1714068398 49.832847710189))"
2016,ECW,39MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6202E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6202E55291N.eww,"POLYGON ((-97.31476707532 49.909229236788, -97.315002035234 49.902486507195, -97.325441505681 49.902637767353, -97.325207999806 49.909380532845, -97.31476707532 49.909229236788))"
2016,ECW,8MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6187E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6187E55254N.eww,"POLYGON ((-97.336808395303 49.875816796632, -97.337040009207 49.86907395209, -97.347472393125 49.869223156193, -97.347242230605 49.875966036139, -97.336808395303 49.875816796632))"
2016,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55201N.eww,"POLYGON ((-97.057023051817 49.824239788161, -97.057293121582 49.817497920847, -97.067712816735 49.817672164273, -97.067444193283 49.824414072915, -97.057023051817 49.824239788161))"
2016,ECW,10MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55374N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55374N.eww,"POLYGON ((-97.1657888987 49.981176092768, -97.166045274416 49.974433986393, -97.176499469972 49.974598826685, -97.176244553708 49.981340972194, -97.1657888987 49.981176092768))"
2016,ECW,53MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6382E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6382E55269N.eww,"POLYGON ((-97.065022014614 49.885090847926, -97.065291552183 49.87834901984, -97.075724385564 49.87852269734, -97.075456299272 49.885264566634, -97.065022014614 49.885090847926))"
2016,ECW,4MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55126N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55126N.eww,"POLYGON ((-97.215830058706 49.759330682018, -97.216077493815 49.752588130141, -97.226484211203 49.752747947721, -97.226238217684 49.759490537493, -97.215830058706 49.759330682018))"
2016,ECW,65MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55314N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55314N.eww,"POLYGON ((-97.094731964899 49.926060707433, -97.094997750281 49.9193188099, -97.105439602449 49.919489915847, -97.10517527178 49.926231853987, -97.094731964899 49.926060707433))"
2016,ECW,55MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55306N.eww,"POLYGON ((-97.209863526575 49.921149288316, -97.210113213072 49.914406947552, -97.220554678964 49.91456767749, -97.220306447156 49.921310056401, -97.209863526575 49.921149288316))"
2016,ECW,58MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55269N.eww,"POLYGON ((-97.273726324986 49.888386878604, -97.27396682789 49.881644268626, -97.284401581702 49.881799176121, -97.284162531018 49.888541822858, -97.273726324986 49.888386878604))"
2016,ECW,60MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55156N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55156N.eww,"POLYGON ((-97.152357782129 49.785321114563, -97.152614252247 49.778578830134, -97.163026170599 49.778744410516, -97.162771143967 49.78548673421, -97.152357782129 49.785321114563))"
2016,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55261N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55261N.eww,"POLYGON ((-97.09659035544 49.878867237421, -97.096855438904 49.872125277462, -97.107287123427 49.87229609947, -97.107023490841 49.879038099957, -97.09659035544 49.878867237421))"
2016,ECW,72MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55366N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55366N.eww,"POLYGON ((-97.124229467305 49.973765209325, -97.124491581188 49.967023252838, -97.134943926888 49.967191819431, -97.134683271714 49.973933815935, -97.124229467305 49.973765209325))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55149N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55149N.eww,"POLYGON ((-97.173438185086 49.778909055756, -97.173691672594 49.77216668418, -97.184102339637 49.772330355446, -97.183850295164 49.779072765833, -97.173438185086 49.778909055756))"
2016,ECW,85MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55209N.eww,"POLYGON ((-97.275647807717 49.83444575421, -97.275887585297 49.827703074356, -97.286310741052 49.827857688146, -97.286072411316 49.834600404678, -97.275647807717 49.83444575421))"
2016,ECW,56MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55306N.eww,"POLYGON ((-97.168092793578 49.920496817085, -97.168348298365 49.913754631135, -97.178789383615 49.913919119698, -97.17853533333 49.920661344686, -97.168092793578 49.920496817085))"
